UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temperature_gap [K],power_proxy,failure_mode,air_temperature_k_z,process_temperature_k_z,rotational_speed_rpm_z,torque_nm_z,tool_wear_min_z,temperature_gap_k_z,power_proxy_z,Type_H,Type_L,Type_M
5402,M20261,M,302.6,312.3,1454,54.8,253,1,1,0,0,1,0,9.699999999999989,79679.2,OSF,1.2974320698607618,1.5464728796880252,-0.472882654152859,1.4859995179548064,2.278818594835917,-0.30031654255580403,1.9339602741758184,0,0,1
5404,L52583,L,302.7,312.3,1858,25.4,2,0,0,0,0,0,0,9.600000000000023,47193.2,None,1.3474281034883828,1.5464728796880252,1.7806368198233555,-1.463309898775349,-1.6645623819637518,-0.4002122757014286,-1.253258915746429,0,1,0
5412,L52591,L,302.8,312.6,1462,39.4,22,0,0,0,0,0,0,9.800000000000011,57602.799999999996,None,1.3974241371160325,1.7486755365046878,-0.42825850615333005,-0.05887684318956068,-1.3503487583143758,-0.20042080941012275,-0.23196737848685173,0,1,0
5419,L52598,L,302.6,312.4,1398,41.6,40,0,0,0,0,0,0,9.799999999999955,58156.8,None,1.2974320698607618,1.6138737652935538,-0.785251690149562,0.1618197798310635,-1.0675564970299374,-0.20042080941017953,-0.1776141361296225,0,1,0
5420,L52599,L,302.6,312.3,1321,53.4,42,0,0,0,0,0,0,9.699999999999989,70541.4,None,1.2974320698607618,1.5464728796880252,-1.2147591146450287,1.3455562123962277,-1.0361351346649998,-0.30031654255580403,1.0374457290280157,0,1,0
5427,L52606,L,302.6,312.3,1554,42.0,58,0,0,0,0,0,0,9.699999999999989,65268.0,None,1.2974320698607618,1.5464728796880252,0.08491919584125346,0.20194643856208588,-0.784764235745499,-0.30031654255580403,0.5200695769583253,0,1,0
5429,L52608,L,302.7,312.4,1453,47.3,62,0,0,0,0,0,0,9.699999999999989,68726.9,None,1.3474281034883828,1.6138737652935538,-0.4784606726528002,0.7336246667481341,-0.7219215110156237,-0.30031654255580403,0.8594241437262268,0,1,0
5439,L52618,L,302.9,312.5,1683,32.1,85,0,0,0,0,0,0,9.600000000000023,54024.3,None,1.4474201707436536,1.6812746508991208,0.8044835823336586,-0.7911883650307214,-0.36057584381884134,-0.4002122757014286,-0.583055966528985,0,1,0
5441,H34854,H,303.0,312.5,1698,30.0,89,0,0,0,0,0,0,9.5,50940.0,None,1.4974162043713033,1.6812746508991208,0.8881538598327754,-1.0018533233685898,-0.29773311908896616,-0.5001080088471099,-0.8856583228510067,1,0,0
5449,L52628,L,303.0,312.7,1551,41.8,111,0,0,0,0,0,0,9.699999999999989,64831.799999999996,None,1.4974162043713033,1.8160764221102164,0.06818514034143008,0.18188310919657433,0.04790186692534748,-0.30031654255580403,0.4772737568929404,0,1,0
5450,L52629,L,303.1,312.8,2329,15.1,113,0,0,0,0,0,0,9.699999999999989,35167.9,None,1.5474122379989528,1.8834773077157834,4.407883533295625,-2.496571361099179,0.07932322929028508,-0.30031654255580403,-2.4330676618084857,0,1,0
5462,M20321,M,302.9,312.3,1339,52.1,145,0,0,0,0,0,0,9.400000000000034,69761.90000000001,None,1.4474201707436536,1.5464728796880252,-1.1143547816460884,1.2151445715204048,0.5820650271292868,-0.6000037419927344,0.9609685585993897,0,0,1
5467,M20326,M,302.9,312.3,1426,44.7,157,0,0,0,0,0,0,9.400000000000034,63742.200000000004,None,1.4474201707436536,1.5464728796880252,-0.6290671721512106,0.4728013849964882,0.7705932013189124,-0.6000037419927344,0.37037250622067375,0,0,1
5486,L52665,L,302.6,312.1,1344,51.0,206,0,0,0,0,0,0,9.5,68544.0,None,1.2974320698607618,1.4116711084769296,-1.0864646891463827,1.1047962600100927,1.5404165792598836,-0.5001080088471099,0.8414797249046801,0,1,0
5489,L52668,L,302.7,312.2,1450,52.1,213,1,0,0,0,1,0,9.5,75545.0,OSF,1.3474281034883828,1.4790719940824582,-0.49519472815262355,1.2151445715204048,1.6503913475371652,-0.5001080088471099,1.5283516558486454,0,1,0
5496,H34909,H,302.9,312.5,1357,55.0,12,0,0,0,0,0,1,9.600000000000023,74635.0,RNF,1.4474201707436536,1.6812746508991208,-1.0139504486471482,1.506062847320318,-1.507455570139064,-0.4002122757014286,1.4390710591968803,1,0,0
5503,L52682,L,302.6,312.1,1439,52.3,35,0,0,0,0,0,0,9.5,75259.7,None,1.2974320698607618,1.4116711084769296,-0.556552931651976,1.2352079008859156,-1.1461099029422814,-0.5001080088471099,1.50036071714013,0,1,0
5514,M20373,M,302.8,312.2,1452,50.3,60,0,0,0,0,0,0,9.399999999999977,73035.59999999999,None,1.3974241371160325,1.4790719940824582,-0.4840386911527413,1.034574607230803,-0.7533428733805614,-0.6000037419927912,1.2821530522904692,0,0,1
5524,M20383,M,302.5,311.9,1524,34.8,86,0,0,0,0,0,0,9.399999999999977,53035.2,None,1.2474360362331123,1.2768693372657955,-0.08242135915698029,-0.5203334185963199,-0.34486516263637257,-0.6000037419927912,-0.6800971073512503,0,0,1
5528,M20387,M,302.5,311.9,1532,38.8,96,0,0,0,0,0,0,9.399999999999977,59441.6,None,1.2474360362331123,1.2768693372657955,-0.03779721115745129,-0.1190668312860946,-0.18775835081168454,-0.6000037419927912,-0.051561706922822984,0,0,1
5530,M20389,M,302.4,311.8,1539,39.9,101,0,0,0,0,0,0,9.400000000000034,61406.1,None,1.1974400026054626,1.209468451660267,0.0012489183421365824,-0.008718519775782523,-0.10920494489934053,-0.6000037419927344,0.14117646024464162,0,0,1
5539,M20398,M,302.3,311.8,1879,23.0,124,0,0,0,0,0,0,9.5,43217.0,None,1.1474439689778415,1.209468451660267,1.897775208322119,-1.704069851161484,0.2521407222974419,-0.5001080088471099,-1.643366067841757,0,0,1
5540,H34953,H,302.3,311.7,1482,39.0,127,0,0,0,0,0,0,9.399999999999977,57798.0,None,1.1474439689778415,1.1420675660547,-0.31669813615450754,-0.09900350192058306,0.2992727658448483,-0.6000037419927912,-0.2128161999523188,1,0,0
5545,L52724,L,302.2,311.7,1471,45.6,140,0,0,0,0,0,0,9.5,67077.6,None,1.0974479353501918,1.1420675660547,-0.37805633965385993,0.5630863671412888,0.5035116212169427,-0.5001080088471099,0.6976104205858362,0,1,0
5550,H34963,H,302.3,311.9,1374,52.4,154,0,0,0,0,0,0,9.599999999999966,71997.59999999999,None,1.1474439689778415,1.2768693372657955,-0.919124134148149,1.2452395655686714,0.723461157771506,-0.4002122757014854,1.180314305779994,1,0,0
5553,H34966,H,302.5,312.0,1579,35.7,167,0,0,0,0,0,0,9.5,56370.3,None,1.2474360362331123,1.3442702228713626,0.2243696583397816,-0.43004843645151863,0.9277000131436004,-0.5001080088471099,-0.35288862614981875,1,0,0
5560,M20419,M,302.5,312.0,1451,43.2,189,0,0,0,0,0,0,9.5,62683.200000000004,None,1.2474360362331123,1.3442702228713626,-0.4896167096526824,0.3223264147551537,1.273334999157914,-0.5001080088471099,0.2664734382490041,0,0,1
5562,M20421,M,302.3,311.7,1341,46.3,194,0,0,0,0,0,0,9.399999999999977,62088.299999999996,None,1.1474439689778415,1.1420675660547,-1.1031987446462062,0.6333080199205777,1.351888405070258,-0.6000037419927912,0.20810747456973389,0,0,1
5569,L52748,L,302.5,312.1,1534,38.6,3,0,0,0,0,0,0,9.600000000000023,59212.4,None,1.2474360362331123,1.4116711084769296,-0.02664117415756904,-0.13913016065160544,-1.648851700781283,-0.4002122757014286,-0.074048644013575,0,1,0
5570,L52749,L,302.4,312.0,1508,36.9,5,0,0,0,0,0,0,9.600000000000023,55645.2,None,1.1974400026054626,1.3442702228713626,-0.1716696551560383,-0.30966846025845146,-1.6174303384163455,-0.4002122757014286,-0.4240285828884951,0,1,0
5579,L52758,L,302.5,312.2,1574,38.7,30,0,0,0,0,0,0,9.699999999999989,60913.8,None,1.2474360362331123,1.4790719940824582,0.19647956584007595,-0.12909849596884967,-1.2246633088546255,-0.30031654255580403,0.09287663856149476,0,1,0
5582,M20441,M,302.5,312.1,1454,47.6,37,0,0,0,0,0,0,9.600000000000023,69210.40000000001,None,1.2474360362331123,1.4116711084769296,-0.472882654152859,0.7637196607964014,-1.114688540577344,-0.4002122757014286,0.9068605926065891,0,0,1
5585,L52764,L,302.4,311.9,1578,29.9,44,0,0,0,0,0,0,9.5,47182.2,None,1.1974400026054626,1.2768693372657955,0.21879163983984046,-1.0118849880513456,-1.0047137723000623,-0.5001080088471099,-1.2543381317499116,0,1,0
5587,M20446,M,302.4,311.8,1557,31.5,49,0,0,0,0,0,0,9.400000000000034,49045.5,None,1.1974400026054626,1.209468451660267,0.10165325134107683,-0.8513783531272554,-0.9261603663877183,-0.6000037419927344,-1.0715287518144891,0,0,1
5592,L52771,L,302.5,312.0,1574,33.8,63,0,0,0,0,0,0,9.5,53201.2,None,1.2474360362331123,1.3442702228713626,0.19647956584007595,-0.6206500654238761,-0.706210829833155,-0.5001080088471099,-0.663810756753236,0,1,0
5593,L52772,L,302.5,311.9,1437,46.7,65,0,0,0,0,0,0,9.399999999999977,67107.90000000001,None,1.2474360362331123,1.2768693372657955,-0.5677089686518582,0.6734346786516008,-0.6747894674682174,-0.6000037419927912,0.700583170122703,0,1,0
5596,M20455,M,302.7,312.0,1944,21.4,71,0,0,0,0,0,0,9.300000000000011,41601.6,None,1.3474281034883828,1.3442702228713626,2.260346410818292,-1.8645764860855742,-0.5805253803734046,-0.6998994751384158,-1.801853843480506,0,0,1
5601,L52780,L,302.8,312.1,1487,36.6,84,0,0,0,0,0,0,9.300000000000011,54424.200000000004,None,1.3974241371160325,1.4116711084769296,-0.2888080436548019,-0.33976345430671806,-0.37628652500131016,-0.6998994751384158,-0.5438215592750937,0,1,0
5607,L52786,L,302.9,312.2,1729,23.6,96,0,0,0,0,0,0,9.300000000000011,40804.4,None,1.4474201707436536,1.4790719940824582,1.0610724333309502,-1.64387986306495,-0.18775835081168454,-0.6998994751384158,-1.8800675705692829,0,1,0
5612,M20471,M,303.0,312.3,1674,29.5,109,0,0,0,0,0,0,9.300000000000011,49383.0,None,1.4974162043713033,1.5464728796880252,0.7542814158341884,-1.0520116467823681,0.016480504560409875,-0.6998994751384158,-1.0384164426167193,0,0,1
5619,M20478,M,303.0,312.4,1645,29.6,129,0,0,0,0,0,0,9.399999999999977,48692.0,None,1.4974162043713033,1.6138737652935538,0.5925188793358959,-1.0419799820996123,0.3306941282097859,-0.6000037419927912,-1.106210829744598,0,0,1
5623,L52802,L,302.9,312.2,1571,40.6,139,0,0,0,0,0,0,9.300000000000011,63782.600000000006,None,1.4474201707436536,1.4790719940824582,0.17974551034025257,0.06150313300350718,0.48780094003447394,-0.6998994751384158,0.3743361722698292,0,1,0
5624,L52803,L,302.9,312.3,1578,36.3,141,0,0,0,0,0,0,9.400000000000034,57281.399999999994,None,1.4474201707436536,1.5464728796880252,0.21879163983984046,-0.3698584483549854,0.5192223023994115,-0.6000037419927344,-0.26350010789770606,0,1,0
5627,H35040,H,302.7,312.1,1603,32.5,148,0,0,0,0,0,0,9.400000000000034,52097.5,None,1.3474281034883828,1.4116711084769296,0.35824210233836856,-0.7510617062996991,0.6291970706766932,-0.6000037419927344,-0.7720953661208767,1,0,0
5631,M20490,M,302.8,312.2,1615,32.9,159,0,0,0,0,0,0,9.399999999999977,53133.5,None,1.3974241371160325,1.4790719940824582,0.42517832433766206,-0.7109350475686768,0.8020145636838499,-0.6000037419927912,-0.6704528407019439,0,0,1
5632,L52811,L,302.8,312.2,1515,36.8,162,0,0,0,0,0,0,9.399999999999977,55751.99999999999,None,1.3974241371160325,1.4790719940824582,-0.13262352565645041,-0.31970012494120725,0.8491466072312563,-0.6000037419927912,-0.4135503766001345,0,1,0
5633,L52812,L,302.7,312.2,1376,52.8,164,0,0,0,0,0,0,9.5,72652.8,None,1.3474281034883828,1.4790719940824582,-0.9079680971482668,1.2853662242996937,0.880567969596194,-0.5001080088471099,1.2445963353692662,0,1,0
5637,L52816,L,302.6,312.0,1447,45.5,173,0,0,0,0,0,0,9.399999999999977,65838.5,None,1.2974320698607618,1.3442702228713626,-0.5119287836524469,0.5530547024585329,1.0219641002384132,-0.6000037419927912,0.5760416433207782,0,1,0
5641,L52820,L,302.6,312.1,1420,51.6,182,0,0,0,0,0,0,9.5,73272.0,None,1.2974320698607618,1.4116711084769296,-0.6625352831508573,1.1649862481066267,1.1633602308806323,-0.5001080088471099,1.3053463853107747,0,1,0
5643,L52822,L,302.5,312.0,1495,38.8,186,0,0,0,0,0,0,9.5,58005.99999999999,None,1.2474360362331123,1.3442702228713626,-0.2441838956552729,-0.1190668312860946,1.2262029556105076,-0.5001080088471099,-0.19240920643191603,0,1,0
5654,L52833,L,302.4,311.7,1495,36.8,215,0,0,0,0,0,0,9.300000000000011,55015.99999999999,None,1.1974400026054626,1.1420675660547,-0.2441838956552729,-0.31970012494120725,1.6818127099021027,-0.6998994751384158,-0.48575973828771607,0,1,0
5659,M20518,M,302.2,311.4,1372,55.1,9,0,0,0,0,0,0,9.199999999999989,75597.2,None,1.0974479353501918,0.9398649092380373,-0.9302801711480313,1.5160945120030738,-1.5545876136864702,-0.799795208284097,1.5334730263379002,0,0,1
5671,L52850,L,302.2,311.5,1424,45.2,39,0,0,0,0,0,0,9.300000000000011,64364.8,None,1.0974479353501918,1.0072657948436043,-0.6402232091510928,0.5229597084102664,-1.0832671782124061,-0.6998994751384158,0.4314561320178044,0,1,0
5676,M20535,M,302.3,311.7,1453,42.5,56,0,0,0,0,0,0,9.399999999999977,61752.5,None,1.1474439689778415,1.1420675660547,-0.4784606726528002,0.252104761975864,-0.8161855981104366,-0.6000037419927912,0.17516195329977524,0,0,1
5677,L52856,L,302.3,311.8,1565,37.8,59,0,0,0,0,0,0,9.5,59156.99999999999,None,1.1474439689778415,1.209468451660267,0.14627739934060582,-0.21938347811365091,-0.7690535545630302,-0.5001080088471099,-0.0794839682492987,0,1,0
5679,M20538,M,302.2,311.7,1584,36.2,63,0,0,0,0,0,0,9.5,57340.8,None,1.0974479353501918,1.1420675660547,0.2522597508394872,-0.37989011303774045,-0.706210829833155,-0.5001080088471099,-0.25767234147889767,0,0,1
5680,M20539,M,302.2,311.7,1466,49.0,66,0,0,0,0,0,0,9.5,71834.0,None,1.0974479353501918,1.1420675660547,-0.4059464321535655,0.9041629663549801,-0.6590787862857486,-0.5001080088471099,1.1642634204918314,0,0,1
5691,L52870,L,302.3,311.8,1435,44.8,98,0,0,0,0,0,0,9.5,64287.99999999999,None,1.1474439689778415,1.209468451660267,-0.5788650056517404,0.4828330496792433,-0.15633698844674693,-0.5001080088471099,0.42392124210257753,0,1,0
5699,L52878,L,302.5,311.9,1265,59.8,119,0,0,0,0,0,0,9.399999999999977,75647.0,None,1.2474360362331123,1.2768693372657955,-1.5271281506417316,1.987582752092588,0.1735873163850979,-0.6000037419927912,1.5383589315173047,0,1,0
5706,L52885,L,302.4,311.9,1452,43.1,137,0,0,0,0,0,0,9.5,62581.200000000004,None,1.1974400026054626,1.2768693372657955,-0.4840386911527413,0.312294750072398,0.4563795776695363,-0.5001080088471099,0.2564661625803447,0,1,0
5716,H35129,H,302.2,311.9,1597,35.8,160,0,0,0,0,0,0,9.699999999999989,57172.6,None,1.0974479353501918,1.2768693372657955,0.3247739913387218,-0.42001677176876356,0.8177252448663187,-0.30031654255580403,-0.27417453527760904,1,0,0
5717,L52896,L,302.3,312.0,1354,52.2,165,0,0,0,0,0,0,9.699999999999989,70678.8,None,1.1474439689778415,1.3442702228713626,-1.0306845041469714,1.2251762362031606,0.8962786507786628,-0.30031654255580403,1.0509261180169753,0,1,0
5724,M20583,M,302.3,311.8,1475,48.0,180,0,0,0,0,0,0,9.5,70800.0,None,1.1474439689778415,1.209468451660267,-0.3557442656540954,0.8038463195274238,1.1319388685156948,-0.5001080088471099,1.062817116164441,0,0,1
5727,M20586,M,302.4,311.9,1398,50.1,188,0,0,0,0,0,0,9.5,70039.8,None,1.1974400026054626,1.2768693372657955,-0.785251690149562,1.014511277865292,1.2576243179754452,-0.5001080088471099,0.9882334792691975,0,0,1
5728,M20587,M,302.3,311.8,1559,34.4,191,0,0,0,0,0,0,9.5,53629.6,None,1.1474439689778415,1.209468451660267,0.11280928834095907,-0.5604600773273423,1.3047563615228517,-0.5001080088471099,-0.6217801989448664,0,0,1
5732,L52911,L,302.2,311.6,1872,20.4,202,0,0,0,0,0,0,9.400000000000034,38188.799999999996,None,1.0974479353501918,1.0746666804491714,1.8587290788225312,-1.9648931329131307,1.4775738545300083,-0.6000037419927344,-2.136685514088357,0,1,0
5742,M20601,M,302.3,311.7,1483,40.5,8,0,0,0,0,0,0,9.399999999999977,60061.5,None,1.1474439689778415,1.1420675660547,-0.31112011765456643,0.05147146832075141,-1.570298294868939,-0.6000037419927912,0.0092570204007258,0,0,1
5744,M20603,M,302.2,311.6,1379,42.9,13,0,0,0,0,0,0,9.400000000000034,59159.1,None,1.0974479353501918,1.0746666804491714,-0.8912340416484434,0.2922314207068864,-1.491744888956595,-0.6000037419927344,-0.07927793610317867,0,0,1
5751,L52930,L,302.2,311.8,1981,21.8,36,0,0,0,0,0,0,9.600000000000023,43185.8,None,1.0974479353501918,1.209468451660267,2.4667330953161137,-1.8244498273545515,-1.1303992217598127,-0.4002122757014286,-1.6464271168698172,0,1,0
5758,L52937,L,301.9,311.3,1366,55.6,57,0,0,0,0,0,0,9.400000000000034,75949.6,None,0.9474598344672714,0.8724640236325086,-0.963748282147678,1.566252835416852,-0.8004749169279678,-0.6000037419927344,1.5680471826676616,0,1,0
5761,M20620,M,301.9,311.3,1522,35.6,63,0,0,0,0,0,0,9.400000000000034,54183.200000000004,None,0.9474598344672714,0.8724640236325086,-0.09357739615686254,-0.44008010113427437,-0.706210829833155,-0.6000037419927344,-0.5674662008059458,0,0,1
5766,L52945,L,301.7,311.3,1708,30.5,77,0,0,0,0,0,0,9.600000000000023,52094.0,None,0.8474677672120007,0.8724640236325086,0.9439340448321867,-0.9516949999548118,-0.48626129327859174,-0.4002122757014286,-0.7724387530310758,0,1,0
5767,M20626,M,301.7,311.2,1413,42.6,79,0,0,0,0,0,0,9.5,60193.8,None,0.8474677672120007,0.8050631380269416,-0.7015814126504452,0.2621364266586198,-0.45483993091365416,-0.5001080088471099,0.022237045606251952,0,0,1
5772,L52951,L,301.6,311.2,1525,43.7,91,0,0,0,0,0,0,9.599999999999966,66642.5,None,0.7974717335843795,0.8050631380269416,-0.07684334065703917,0.3724847381689319,-0.26631175672402857,-0.4002122757014854,0.6549225221207994,0,1,0
5773,L52952,L,301.6,311.3,1706,29.9,93,0,0,0,0,0,0,9.699999999999989,51009.399999999994,None,0.7974717335843795,0.8724640236325086,0.9327780078323045,-1.0118849880513456,-0.23489039435909095,-0.30031654255580403,-0.878849450974488,0,1,0
5774,H35187,H,301.6,311.2,1395,46.8,95,0,0,0,0,0,0,9.599999999999966,65285.99999999999,None,0.7974717335843795,0.8050631380269416,-0.8019857456493854,0.6834663433343559,-0.20346903199415334,-0.4002122757014854,0.5218355667822058,1,0,0
5775,L52954,L,301.5,311.1,1602,34.3,100,0,0,0,0,0,0,9.600000000000023,54948.6,None,0.7474756999567299,0.737662252421413,0.35266408383842746,-0.570491742010098,-0.12491562608180934,-0.4002122757014286,-0.4923723890726924,0,1,0
5776,L52955,L,301.6,311.1,1907,21.5,102,0,0,0,0,0,0,9.5,41000.5,None,0.7974717335843795,0.737662252421413,2.0539597263204707,-1.8545448214028186,-0.09349426371687174,-0.5001080088471099,-1.8608280925435565,0,1,0
5780,L52959,L,301.6,311.1,1680,29.2,111,0,0,0,0,0,0,9.5,49056.0,None,0.7974717335843795,0.737662252421413,0.7877495268338351,-1.082106640830635,0.04790186692534748,-0.5001080088471099,-1.070498591083892,0,1,0
5782,M20641,M,301.7,311.1,1618,36.7,115,0,0,0,0,0,0,9.400000000000034,59380.600000000006,None,0.8474677672120007,0.737662252421413,0.44191237983748544,-0.32973178962396227,0.11074459165522269,-0.6000037419927344,-0.057546450214863674,0,0,1
5783,L52962,L,301.7,311.1,1455,39.8,118,0,0,0,0,0,0,9.400000000000034,57908.99999999999,None,0.8474677672120007,0.737662252421413,-0.4673046356529179,-0.018750184458538297,0.1578766352026291,-0.6000037419927344,-0.20192592937171958,0,1,0
5784,H35197,H,301.8,311.1,1543,36.4,120,0,0,0,0,0,0,9.300000000000011,56165.2,None,0.8974638008396503,0.737662252421413,0.023560992341901083,-0.35982678367222964,0.18929799756756668,-0.6998994751384158,-0.3730110990874864,1,0,0
5788,L52967,L,301.7,311.3,1584,38.8,132,0,0,0,0,0,0,9.600000000000023,61459.2,None,0.8474677672120007,0.8724640236325086,0.2522597508394872,-0.1190668312860946,0.3778261717571923,-0.4002122757014286,0.14638613022509062,0,1,0
5790,M20649,M,301.8,311.5,1416,49.0,136,0,0,0,0,0,0,9.699999999999989,69384.0,None,0.8974638008396503,1.0072657948436043,-0.6848473571506217,0.9041629663549801,0.44066889648706753,-0.30031654255580403,0.9238925833524635,0,0,1
5797,L52976,L,301.7,311.1,1399,55.1,156,0,0,0,0,0,0,9.400000000000034,77084.90000000001,None,0.8474677672120007,0.737662252421413,-0.7796736716496209,1.5160945120030738,0.7548825201364435,-0.6000037419927344,1.6794320852816718,0,1,0
5799,L52978,L,301.5,310.9,1600,39.0,160,0,0,0,0,0,0,9.399999999999977,62400.0,None,0.7474756999567299,0.602860481210279,0.3415080468385452,-0.09900350192058306,0.8177252448663187,-0.6000037419927912,0.2386885316866082,0,1,0
5801,L52980,L,301.5,310.9,1469,44.7,164,0,0,0,0,0,0,9.399999999999977,65664.3,None,0.7474756999567299,0.602860481210279,-0.38921237665374214,0.4728013849964882,0.880567969596194,-0.6000037419927912,0.5589507862474405,0,1,0
5804,L52983,L,301.5,310.9,1671,31.1,170,0,0,0,0,0,0,9.399999999999977,51968.100000000006,None,0.7474756999567299,0.602860481210279,0.7375473603343651,-0.8915050118582778,0.9748320566910068,-0.6000037419927912,-0.7847908707436656,0,1,0
5806,M20665,M,301.4,310.9,1557,39.3,174,0,0,0,0,0,0,9.5,61190.1,None,0.6974796663290803,0.602860481210279,0.10165325134107683,-0.06890850787231645,1.037674781420882,-0.5001080088471099,0.11998458235806876,0,0,1
5826,L53005,L,301.3,311.1,1413,42.0,221,0,0,0,0,0,0,9.800000000000011,59346.0,None,0.6474836327014591,0.737662252421413,-0.7015814126504452,0.20194643856208588,1.7760767969969156,-0.20042080941012275,-0.060941075098546744,0,1,0
5827,M20686,M,301.3,311.1,1492,41.2,223,0,0,0,0,0,0,9.800000000000011,61470.4,None,0.6474836327014591,0.737662252421413,-0.2609179511550963,0.12169312110004112,1.8074981593618533,-0.20042080941012275,0.14748496833772817,0,0,1
5830,M20689,M,301.2,311.1,1574,34.3,4,0,0,0,0,0,0,9.900000000000034,53988.2,None,0.5974875990738095,0.737662252421413,0.19647956584007595,-0.570491742010098,-1.6331410195988143,-0.10052507626444142,-0.5865977572313248,0,0,1
5834,L53013,L,301.3,311.2,1457,44.5,14,0,0,0,0,0,0,9.899999999999977,64836.5,None,0.6474836327014591,0.8050631380269416,-0.45614859865303564,0.45273805563097663,-1.4760342077741262,-0.1005250762644982,0.4777348764580653,0,1,0
5838,M20697,M,301.3,311.1,1834,25.4,22,0,0,0,0,0,0,9.800000000000011,46583.6,None,0.6474836327014591,0.737662252421413,1.6467643758247685,-1.463309898775349,-1.3503487583143758,-0.20042080941012275,-1.3130671044485343,0,0,1
5840,M20699,M,301.4,311.2,1541,36.3,28,0,0,0,0,0,0,9.800000000000011,55938.299999999996,None,0.6974796663290803,0.8050631380269416,0.012404955342018832,-0.3698584483549854,-1.256084671219563,-0.20042080941012275,-0.39527238192296515,0,0,1
5857,H35270,H,301.2,310.9,1598,35.9,71,0,0,0,0,0,0,9.699999999999989,57368.2,None,0.5974875990738095,0.602860481210279,0.330352009838663,-0.40998510708600777,-0.5805253803734046,-0.30031654255580403,-0.2549841125247682,1,0,0
5866,M20725,M,301.5,311.1,1402,40.0,94,0,0,0,0,0,0,9.600000000000023,56080.0,None,0.7474756999567299,0.737662252421413,-0.7629396161497976,0.0013131449069732513,-0.21917971317662216,-0.4002122757014286,-0.38137011758718986,0,0,1
5870,L53049,L,301.5,311.1,2076,18.7,103,0,0,0,0,0,0,9.600000000000023,38821.2,None,0.7474756999567299,0.737662252421413,2.9966448528105207,-2.1354314325199764,-0.07778358253440293,-0.4002122757014286,-2.0746404049426688,0,1,0
5871,L53050,L,301.5,311.1,2055,16.8,105,0,0,0,0,0,0,9.600000000000023,34524.0,None,0.7474756999567299,0.737662252421413,2.879506464311757,-2.3260330614923332,-0.046362220169465326,-0.4002122757014286,-2.4962410422305426,0,1,0
5899,L53078,L,301.0,310.7,1300,57.2,174,0,0,0,0,0,0,9.699999999999989,74360.0,None,0.49749553181853884,0.4680587099991834,-1.3318975031437923,1.7267594703409421,1.037674781420882,-0.30031654255580403,1.4120906591098084,0,1,0
5903,L53082,L,300.9,310.6,1598,35.4,186,0,0,0,0,0,0,9.700000000000045,56569.2,None,0.44749949819088924,0.40065782439365477,0.330352009838663,-0.46014343049978595,1.2262029556105076,-0.30031654255574725,-0.33337443859593346,0,1,0
5904,L53083,L,300.9,310.5,1894,21.9,188,0,0,0,0,0,0,9.600000000000023,41478.6,None,0.44749949819088924,0.33325693878808776,1.981445485821236,-1.8144181626717961,1.2576243179754452,-0.4002122757014286,-1.81392144061036,0,1,0
5909,M20768,M,300.8,310.3,1526,36.3,205,0,0,0,0,0,0,9.5,55393.799999999996,None,0.39750346456326807,0.19845516757699214,-0.07126532215709803,-0.3698584483549854,1.5247058980774149,-0.5001080088471099,-0.44869357409536753,0,0,1
5911,M20770,M,300.8,310.3,1458,43.4,0,0,0,0,0,0,0,9.5,63277.2,None,0.39750346456326807,0.19845516757699214,-0.45057058015309454,0.3423897441206646,-1.6959837443286896,-0.5001080088471099,0.3247511024370787,0,0,1
5912,M20771,M,300.8,310.4,1288,64.0,3,0,0,0,0,0,0,9.599999999999966,82432.0,None,0.39750346456326807,0.2658560531825208,-1.3988337251430858,2.4089126687683247,-1.648851700781283,-0.4002122757014854,2.204038984574697,0,0,1
5916,M20775,M,300.6,310.2,1532,38.7,16,0,0,0,0,0,0,9.599999999999966,59288.4,None,0.2975113973079973,0.13105428197142516,-0.03779721115745129,-0.12909849596884967,-1.4446128454091887,-0.4002122757014854,-0.06659224253496603,0,0,1
5920,L53099,L,300.6,310.3,1414,50.6,25,0,0,0,0,0,0,9.699999999999989,71548.40000000001,None,0.2975113973079973,0.19845516757699214,-0.696003394150504,1.0646696012790704,-1.3032167147669695,-0.30031654255580403,1.136243048619586,0,1,0
5927,L53106,L,300.2,310.1,1440,51.1,41,0,0,0,0,0,0,9.900000000000034,73584.0,None,0.09752726279742736,0.0636533963658965,-0.5509749131520348,1.1148279246928485,-1.0518458158474686,-0.10052507626444142,1.33595687559138,0,1,0
5929,M20788,M,300.2,310.1,1550,38.7,45,0,0,0,0,0,0,9.900000000000034,59985.00000000001,None,0.09752726279742736,0.0636533963658965,0.06260712184148895,-0.12909849596884967,-0.9890030911175934,-0.10052507626444142,0.0017515636492319644,0,0,1
5930,L53109,L,300.3,310.2,1471,45.2,48,0,0,0,0,0,0,9.899999999999977,66489.2,None,0.14752329642507697,0.13105428197142516,-0.37805633965385993,0.5229597084102664,-0.941871047570187,-0.1005250762644982,0.6398821754540787,0,1,0
5933,L53112,L,300.5,310.5,1515,36.6,54,0,0,0,0,0,0,10.0,55449.0,None,0.2475153636803477,0.33325693878808776,-0.13262352565645041,-0.33976345430671806,-0.8476069604753742,-0.0006293431188168923,-0.4432778719687985,0,1,0
