UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temperature_gap [K],power_proxy,failure_mode,air_temperature_k_z,process_temperature_k_z,rotational_speed_rpm_z,torque_nm_z,tool_wear_min_z,temperature_gap_k_z,power_proxy_z,Type_H,Type_L,Type_M
4085,L51264,L,302.0,310.4,1611,35.6,117,0,0,0,0,0,0,8.399999999999977,57351.600000000006,None,0.997455868094921,0.2658560531825208,0.4028662503378976,-0.44008010113427437,0.1421659540201603,-1.5989610734493773,-0.25661274758456876,0,1,0
4087,L51266,L,302.0,310.5,1567,36.1,124,0,0,0,0,0,0,8.5,56568.700000000004,None,0.997455868094921,0.33325693878808776,0.1574334363404881,-0.38992177772049624,0.2521407222974419,-1.499065340303696,-0.33342349386881837,0,1,0
4090,M18949,M,301.9,310.5,1590,40.3,130,0,0,0,0,0,0,8.600000000000023,64076.99999999999,None,0.9474598344672714,0.33325693878808776,0.28572786183913396,0.03140813895523986,0.3464048093922547,-1.3991696071580146,0.40321991694486053,0,0,1
4095,L51274,L,302.0,310.5,1651,30.9,146,0,0,0,0,0,0,8.5,51015.899999999994,None,0.997455868094921,0.33325693878808776,0.6259869903355426,-0.9115683412237894,0.5977757083117555,-1.499065340303696,-0.8782117324269754,0,1,0
4102,L51281,L,301.9,310.4,1884,23.4,163,0,0,0,0,0,0,8.5,44085.6,None,0.9474598344672714,0.2658560531825208,1.9256653008218247,-1.6639431924304617,0.8648572884137251,-1.499065340303696,-1.5581472477849183,0,1,0
4106,L51285,L,302.0,310.6,1583,35.2,171,0,0,0,0,0,0,8.600000000000023,55721.600000000006,None,0.997455868094921,0.40065782439365477,0.24668173233954607,-0.48020675986529676,0.9905427378734756,-1.3991696071580146,-0.4165329371915768,0,1,0
4107,L51286,L,301.9,310.5,1425,51.1,173,0,0,0,0,0,0,8.600000000000023,72817.5,None,0.9474598344672714,0.33325693878808776,-0.6346451906511517,1.1148279246928485,1.0219641002384132,-1.3991696071580146,1.2607551422577776,0,1,0
4113,H33526,H,301.9,310.5,1472,39.7,187,0,0,0,0,0,0,8.600000000000023,58438.4,None,0.9474598344672714,0.33325693878808776,-0.37247832115391877,-0.028781849141293357,1.2419136367929764,-1.3991696071580146,-0.149986206440461,1,0,0
4130,M18989,M,301.8,310.3,1666,32.7,19,0,0,0,0,0,0,8.5,54478.200000000004,None,0.8974638008396503,0.19845516757699214,0.7096572678346594,-0.7309983769341876,-1.3974808018617824,-1.499065340303696,-0.5385235898034504,0,0,1
4132,L51311,L,301.9,310.3,1485,46.3,24,0,0,0,0,0,0,8.400000000000034,68755.5,None,0.9474598344672714,0.19845516757699214,-0.29996408065468416,0.6333080199205777,-1.3189273959494383,-1.5989610734493205,0.8622301053352828,0,1,0
4134,L51313,L,301.8,310.3,1765,27.3,29,0,0,0,0,0,0,8.5,48184.5,None,0.8974638008396503,0.19845516757699214,1.2618810993288307,-1.272708269802992,-1.2403739900370943,-1.499065340303696,-1.156001931723467,0,1,0
4135,L51314,L,301.8,310.3,1688,28.8,31,0,0,0,0,0,0,8.5,48614.4,None,0.8974638008396503,0.19845516757699214,0.8323736748333642,-1.1222332995616573,-1.2089526276721567,-1.499065340303696,-1.1138242080964407,0,1,0
4142,H33555,H,301.7,310.1,1462,38.3,49,0,0,0,0,0,0,8.400000000000034,55994.6,None,0.8474677672120007,0.0636533963658965,-0.42825850615333005,-0.16922515469987276,-0.9261603663877183,-1.5989610734493205,-0.38974875819604793,1,0,0
4148,L51327,L,301.9,310.3,1398,44.0,65,0,0,0,0,0,0,8.400000000000034,61512.0,None,0.9474598344672714,0.19845516757699214,-0.785251690149562,0.4025797322171985,-0.6747894674682174,-1.5989610734493205,0.15156636704180873,0,1,0
4149,L51328,L,301.9,310.3,1972,21.3,67,0,0,0,0,0,0,8.400000000000034,42003.6,None,0.9474598344672714,0.19845516757699214,2.416530928816644,-1.8746081507683297,-0.6433681051032798,-1.5989610734493205,-1.7624134040804955,0,1,0
4151,L51330,L,301.9,310.4,1610,34.8,71,0,0,0,0,0,0,8.5,56027.99999999999,None,0.9474598344672714,0.2658560531825208,0.3972882318379565,-0.5203334185963199,-0.5805253803734046,-1.499065340303696,-0.38647186596729144,0,1,0
4153,M19012,M,302.0,310.5,1425,44.7,76,0,0,0,0,0,0,8.5,63697.50000000001,None,0.997455868094921,0.33325693878808776,-0.6346451906511517,0.4728013849964882,-0.5019719744610606,-1.499065340303696,0.3659869648247027,0,0,1
4154,M19013,M,302.0,310.4,1212,55.6,79,1,0,1,0,0,0,8.399999999999977,67387.2,HDF,0.997455868094921,0.2658560531825208,-1.8227631311386112,1.566252835416852,-0.45483993091365416,-1.5989610734493773,0.7279854455565898,0,0,1
4160,M19019,M,302.0,310.5,1639,32.9,94,0,0,0,0,0,0,8.5,53923.1,None,0.997455868094921,0.33325693878808776,0.5590507683362491,-0.7109350475686768,-0.21917971317662216,-1.499065340303696,-0.5929847537610278,0,0,1
4168,M19027,M,302.3,310.7,1559,33.9,119,0,0,0,0,0,0,8.399999999999977,52850.1,None,1.1474439689778415,0.4680587099991834,0.11280928834095907,-0.6106184007411204,0.1735873163850979,-1.5989610734493773,-0.6982573693734938,0,0,1
4170,L51349,L,302.1,310.5,1559,36.0,124,0,0,0,0,0,0,8.399999999999977,56124.0,None,1.0474519017225707,0.33325693878808776,0.11280928834095907,-0.399953442403252,0.2521407222974419,-1.5989610734493773,-0.37705325357325836,0,1,0
4172,M19031,M,302.2,310.5,1832,23.7,129,0,0,0,0,0,0,8.300000000000011,43418.4,None,1.0974479353501918,0.33325693878808776,1.635608338824886,-1.6338481983821946,0.3306941282097859,-1.6988568065950018,-1.6236066039234431,0,0,1
4176,L51355,L,302.3,310.7,1612,33.4,139,0,0,0,0,0,0,8.399999999999977,53840.799999999996,None,1.1474439689778415,0.4680587099991834,0.4084442688378387,-0.6607767241548985,0.48780094003447394,-1.5989610734493773,-0.6010592516779955,0,1,0
4184,L51363,L,302.3,310.7,1402,50.9,157,0,0,0,0,0,0,8.399999999999977,71361.8,None,1.1474439689778415,0.4680587099991834,-0.7629396161497976,1.0947645953273368,0.7705932013189124,-1.5989610734493773,1.117935620778685,0,1,0
4186,L51365,L,302.2,310.6,1348,48.4,161,1,0,1,0,0,0,8.400000000000034,65243.2,HDF,1.0974479353501918,0.40065782439365477,-1.0641526151466183,0.8439729782584461,0.8334359260487876,-1.5989610734493205,0.5176364354232,0,1,0
4193,M19052,M,302.5,311.0,1463,43.1,181,0,0,0,0,0,0,8.5,63055.3,None,1.2474360362331123,0.670261366815846,-0.4226804876533889,0.312294750072398,1.1476495496981636,-1.499065340303696,0.30298037233045655,0,0,1
4195,L51374,L,302.4,311.0,1423,46.2,186,0,0,0,0,0,0,8.600000000000023,65742.6,None,1.1974400026054626,0.670261366815846,-0.6458012276510339,0.6232763552378227,1.2262029556105076,-1.3991696071580146,0.5666328419813236,0,1,0
4197,M19056,M,302.5,311.0,1563,35.6,190,0,0,0,0,0,0,8.5,55642.8,None,1.2474360362331123,0.670261366815846,0.13512136234072358,-0.44008010113427437,1.2890456803403827,-1.499065340303696,-0.42426404819834534,0,0,1
4201,L51380,L,302.5,311.1,1571,34.2,201,0,0,0,0,0,0,8.600000000000023,53728.200000000004,None,1.2474360362331123,0.737662252421413,0.17974551034025257,-0.5805234066928531,1.4618631733475396,-1.3991696071580146,-0.6121064991318284,0,1,0
4213,M19072,M,302.0,310.6,1392,60.5,10,0,0,0,0,0,0,8.600000000000023,84216.0,None,0.997455868094921,0.40065782439365477,-0.8187198011492087,2.0578044048718778,-1.5388769325040015,-1.3991696071580146,2.3790681982304656,0,0,1
4214,L51393,L,302.1,310.7,1465,40.7,13,0,0,0,0,0,0,8.599999999999966,59625.50000000001,None,1.0474519017225707,0.4680587099991834,-0.4115244506535067,0.07153479768626296,-1.491744888956595,-1.3991696071580715,-0.033519177555503855,0,1,0
4220,L51399,L,301.9,310.7,1717,26.8,27,0,0,0,0,0,0,8.800000000000011,46015.6,None,0.9474598344672714,0.4680587099991834,0.9941362113316569,-1.32286659321677,-1.2717953524020318,-1.1993781408667088,-1.3687938944465592,0,1,0
4223,M19082,M,302.0,310.6,1535,38.6,34,0,0,0,0,0,0,8.600000000000023,59251.0,None,0.997455868094921,0.40065782439365477,-0.021063155657627917,-0.13913016065160544,-1.1618205841247502,-1.3991696071580146,-0.07026157694680796,0,0,1
4230,M19089,M,302.2,310.8,1408,46.8,49,0,0,0,0,0,0,8.600000000000023,65894.4,None,1.0974479353501918,0.5354595956047504,-0.7294715051501508,0.6834663433343559,-0.9261603663877183,-1.3991696071580146,0.581526022829386,0,0,1
4232,L51411,L,302.2,310.8,1340,47.8,54,0,0,0,0,0,0,8.600000000000023,64051.99999999999,None,1.0974479353501918,0.5354595956047504,-1.1087767631461474,0.7837829901619122,-0.8476069604753742,-1.3991696071580146,0.40076715330058127,0,1,0
4240,L51419,L,302.3,311.0,1446,37.6,75,0,0,0,0,0,0,8.699999999999989,54369.6,None,1.1474439689778415,0.670261366815846,-0.5175068021523881,-0.23944680747916175,-0.5176826556435293,-1.2992738740123901,-0.5491783950742002,0,1,0
4247,L51426,L,302.6,311.0,1537,35.5,91,0,0,0,0,0,0,8.399999999999977,54563.5,None,1.2974320698607618,0.670261366815846,-0.009907118657745668,-0.45011176581703016,-0.26631175672402857,-1.5989610734493773,-0.53015476024917,0,1,0
4256,M19115,M,302.5,311.0,1387,52.1,116,0,0,0,0,0,0,8.5,72262.7,None,1.2474360362331123,0.670261366815846,-0.8466098936489144,1.2151445715204048,0.12645527283769148,-1.499065340303696,1.2063234114639318,0,0,1
4258,M19117,M,302.6,311.0,1589,39.0,122,0,0,0,0,0,0,8.399999999999977,61971.0,None,1.2974320698607618,0.670261366815846,0.28014984333919285,-0.09900350192058306,0.2207193599325043,-1.5989610734493773,0.196599107550776,0,0,1
4272,L51451,L,302.6,310.8,1470,41.2,156,0,0,0,0,0,0,8.199999999999989,60564.00000000001,None,1.2974320698607618,0.5354595956047504,-0.38363435815380104,0.12169312110004112,0.7548825201364435,-1.7987525397406832,0.05855756965073973,0,1,0
4275,L51454,L,302.4,310.6,1445,40.3,162,0,0,0,0,0,0,8.200000000000045,58233.49999999999,None,1.1974400026054626,0.40065782439365477,-0.5230848206523292,0.03140813895523986,0.8491466072312563,-1.7987525397406263,-0.17008905726897472,0,1,0
4284,M19143,M,301.8,309.9,1334,61.0,182,1,0,1,0,0,0,8.099999999999966,81374.0,HDF,0.8974638008396503,-0.07114837484523745,-1.142244874145794,2.107962728285656,1.1633602308806323,-1.8986482728863643,2.100238027148799,0,0,1
4285,L51464,L,301.8,310.0,1493,40.3,185,0,0,0,0,0,0,8.199999999999989,60167.899999999994,None,0.8974638008396503,-0.003747489239670474,-0.25533993265515514,0.03140813895523986,1.2104922744280389,-1.7987525397406832,0.01969598247077778,0,1,0
4286,L51465,L,301.7,309.9,1317,49.0,187,1,0,1,0,0,0,8.199999999999989,64533.0,HDF,0.8474677672120007,-0.07114837484523745,-1.2370711886447932,0.9041629663549801,1.2419136367929764,-1.7987525397406832,0.447958325816515,0,1,0
4287,M19146,M,301.7,309.9,1434,47.9,189,0,0,0,0,0,0,8.199999999999989,68688.59999999999,None,0.8474677672120007,-0.07114837484523745,-0.5844430241516816,0.793814654844668,1.273334999157914,-1.7987525397406832,0.8556665098231906,0,0,1
4288,M19147,M,301.7,309.9,1457,39.2,192,0,0,0,0,0,0,8.199999999999989,57114.4,None,0.8474677672120007,-0.07114837484523745,-0.45614859865303564,-0.07894017255507152,1.3204670427053204,-1.7987525397406832,-0.27988456904149084,0,0,1
4290,M19149,M,301.8,310.0,1781,23.9,198,0,0,0,0,0,0,8.199999999999989,42565.899999999994,None,0.8974638008396503,-0.003747489239670474,1.351129395327889,-1.6137848690166836,1.4147311298001333,-1.7987525397406832,-1.7072458441933667,0,0,1
4291,L51470,L,301.8,310.0,1642,32.6,201,0,0,0,0,0,0,8.199999999999989,53529.200000000004,None,0.8974638008396503,-0.003747489239670474,0.5757848238360724,-0.7410300416169433,1.4618631733475396,-1.7987525397406832,-0.6316304977402913,0,1,0
4294,L51473,L,301.8,310.0,1393,44.9,208,0,0,0,0,0,0,8.199999999999989,62545.7,None,0.8974638008396503,-0.003747489239670474,-0.8131417826492676,0.492864714361999,1.5718379416248212,-1.7987525397406832,0.2529832382054675,0,1,0
4306,L51485,L,301.6,310.1,1687,26.6,16,0,0,0,0,0,0,8.5,44874.200000000004,None,0.7974717335843795,0.0636533963658965,0.8267956563334231,-1.3429299225822813,-1.4446128454091887,-1.499065340303696,-1.4807772713897727,0,1,0
4310,M19169,M,301.3,309.9,1501,39.5,27,0,0,0,0,0,0,8.599999999999966,59289.5,None,0.6474836327014591,-0.07114837484523745,-0.21071578465562615,-0.04884517850680491,-1.2717953524020318,-1.3991696071580715,-0.06648432093461788,0,0,1
4312,M19171,M,301.5,310.1,1468,40.8,32,0,0,0,0,0,0,8.600000000000023,59894.399999999994,None,0.7474756999567299,0.0636533963658965,-0.3947903951536833,0.08156646236901802,-1.1932419464896877,-1.3991696071580146,-0.007137251797637374,0,0,1
4324,L51503,L,301.8,310.3,1341,50.5,64,1,0,1,0,0,0,8.5,67720.5,HDF,0.8974638008396503,0.19845516757699214,-1.1031987446462062,1.0546379365963146,-0.6905001486506862,-1.499065340303696,0.7606856904621212,0,1,0
4329,L51508,L,301.6,310.1,1326,48.2,77,1,0,1,0,0,0,8.5,63913.200000000004,HDF,0.7974717335843795,0.0636533963658965,-1.186869022145323,0.8239096488929353,-0.48626129327859174,-1.499065340303696,0.38714940954754395,0,1,0
4331,L51510,L,301.5,309.8,1549,38.5,81,0,0,0,0,0,0,8.300000000000011,59636.5,None,0.7474756999567299,-0.1385492604507661,0.05702910334154783,-0.14916182533436123,-0.42341856854871657,-1.6988568065950018,-0.032439961552021696,0,1,0
4332,M19191,M,301.6,309.9,1746,31.1,83,0,0,0,0,0,0,8.299999999999955,54300.600000000006,None,0.7974717335843795,-0.07114837484523745,1.1558987478299494,-0.8915050118582778,-0.391997206183779,-1.6988568065950584,-0.5559480227324102,0,0,1
4335,L51514,L,301.6,309.8,1472,42.5,91,0,0,0,0,0,0,8.199999999999989,62560.0,None,0.7974717335843795,-0.1385492604507661,-0.37247832115391877,0.252104761975864,-0.26631175672402857,-1.7987525397406832,0.2543862190099955,0,1,0
4342,L51521,L,301.7,309.8,1398,46.0,109,0,0,0,0,0,0,8.100000000000023,64308.0,None,0.8474677672120007,-0.1385492604507661,-0.785251690149562,0.6032130258723112,0.016480504560409875,-1.8986482728863077,0.4258834530180016,0,1,0
4344,L51523,L,301.7,309.8,1491,39.3,114,0,0,0,0,0,0,8.100000000000023,58596.299999999996,None,0.8474677672120007,-0.1385492604507661,-0.2664959696550374,-0.06890850787231645,0.09503391047275388,-1.8986482728863077,-0.13449455126319376,0,1,0
4354,M19213,M,302.0,309.7,1386,62.7,142,1,0,0,1,0,0,7.699999999999989,86902.2,PWF,0.997455868094921,-0.20595014605633308,-0.8521879121488555,2.278501027892502,0.5349329835818804,-2.298231205468976,2.6426127462809834,0,0,1
4362,M19221,M,302.1,310.1,1379,48.2,166,1,0,1,0,0,0,8.0,66467.8,HDF,1.0474519017225707,0.0636533963658965,-0.8912340416484434,0.8239096488929353,0.9119893319611315,-1.998544006031989,0.6377826097745761,0,0,1
4363,L51542,L,302.1,310.1,1447,46.6,169,0,0,0,0,0,0,8.0,67430.2,None,1.0474519017225707,0.0636533963658965,-0.5119287836524469,0.663403013968845,0.9591213755085379,-1.998544006031989,0.7322041990247501,0,1,0
4371,L51550,L,302.0,309.9,1308,57.6,197,1,0,1,0,1,0,7.899999999999977,75340.8,OSF,0.997455868094921,-0.07114837484523745,-1.2872733551442632,1.7668861290719644,1.3990204486176645,-2.09843973917767,1.5083174824021726,0,1,0
4377,M19236,M,301.9,309.6,1551,34.6,211,0,0,0,0,0,0,7.7000000000000455,53664.600000000006,None,0.9474598344672714,-0.27335103166186175,0.06818514034143008,-0.5403967479618307,1.6189699851722277,-2.298231205468919,-0.6183463298428746,0,0,1
4378,M19237,M,301.8,309.6,1436,49.0,214,0,0,0,0,0,0,7.800000000000011,70364.0,None,0.8974638008396503,-0.27335103166186175,-0.5732869871517993,0.9041629663549801,1.666102028719634,-2.198335472323295,1.0200409182082106,0,0,1
4386,L51565,L,301.8,309.7,1442,45.3,233,1,1,0,0,0,0,7.899999999999977,65322.6,TWF,0.8974638008396503,-0.20595014605633308,-0.5398188761521525,0.5329913730930215,1.9646049711865412,-2.09843973917767,0.5254264127574312,0,1,0
4390,M19249,M,302.1,310.0,1355,45.1,6,1,0,1,0,0,0,7.899999999999977,61110.5,HDF,1.0474519017225707,-0.003747489239670474,-1.0251064856470304,0.5129280437275106,-1.6017196572338768,-2.09843973917767,0.11217498291468374,0,0,1
4391,M19250,M,302.2,310.1,1421,45.4,9,0,0,0,0,0,0,7.900000000000034,64513.4,None,1.0974479353501918,0.0636533963658965,-0.6569572646509162,0.5430230377757772,-1.5545876136864702,-2.0984397391776133,0.44603535911940023,0,0,1
4407,L51586,L,302.5,310.3,1326,58.5,55,1,0,1,0,0,0,7.800000000000011,77571.0,HDF,1.2474360362331123,0.19845516757699214,-1.186869022145323,1.857171111216765,-0.8318962792929054,-2.198335472323295,1.727123621581037,0,1,0
4409,L51588,L,302.4,310.1,2009,18.9,59,0,0,0,0,0,0,7.7000000000000455,37970.1,None,1.1974400026054626,0.0636533963658965,2.622917613314465,-2.115368103154465,-0.7690535545630302,-2.298231205468919,-2.158142290448512,0,1,0
4424,M19283,M,302.6,310.2,1563,39.0,97,0,0,0,0,0,0,7.599999999999966,60957.0,None,1.2974320698607618,0.13105428197142516,0.13512136234072358,-0.09900350192058306,-0.17204766962921575,-2.3981269386146575,0.09711501413880905,0,0,1
4434,H33847,H,302.4,310.2,1435,44.9,127,0,0,0,0,0,0,7.800000000000011,64431.5,None,1.1974400026054626,0.13105428197142516,-0.5788650056517404,0.492864714361999,0.2992727658448483,-2.198335472323295,0.4380001054207412,1,0,0
4438,L51617,L,302.4,310.2,1578,31.2,139,0,0,0,0,0,0,7.800000000000011,49233.6,None,1.1974400026054626,0.13105428197142516,0.21879163983984046,-0.8814733471755224,0.48780094003447394,-2.198335472323295,-1.053074158154932,0,1,0
4447,L51626,L,302.5,310.3,1584,35.5,158,0,0,0,0,0,0,7.800000000000011,56232.0,None,1.2474360362331123,0.19845516757699214,0.2522597508394872,-0.45011176581703016,0.7863038825013812,-2.198335472323295,-0.36645731462997194,0,1,0
4449,L51628,L,302.4,310.3,1374,51.2,163,1,0,1,0,0,0,7.900000000000034,70348.8,HDF,1.1974400026054626,0.19845516757699214,-0.919124134148149,1.1248595893756042,0.8648572884137251,-2.0984397391776133,1.0185496379124892,0,1,0
4450,M19309,M,302.4,310.3,1378,54.3,165,1,0,1,0,0,0,7.900000000000034,74825.4,HDF,1.1974400026054626,0.19845516757699214,-0.8968120601483845,1.4358411945410283,0.8962786507786628,-2.0984397391776133,1.4577513071117105,0,0,1
4457,L51636,L,302.3,310.1,1487,46.0,184,0,0,0,0,0,0,7.800000000000011,68402.0,None,1.1474439689778415,0.0636533963658965,-0.2888080436548019,0.6032130258723112,1.19478159324557,-2.198335472323295,0.827548027405174,0,1,0
4466,L51645,L,302.8,310.6,1404,43.2,203,0,0,0,0,0,0,7.800000000000011,60652.8,None,1.3974241371160325,0.40065782439365477,-0.7517835791499152,0.3223264147551537,1.4932845357124773,-2.198335472323295,0.06726978611521925,0,1,0
4481,H33894,H,302.7,310.4,1305,55.2,20,1,0,1,0,0,0,7.699999999999989,72036.0,HDF,1.3474281034883828,0.2658560531825208,-1.3040074106440867,1.5261261766858294,-1.3817701206793134,-2.298231205468976,1.1840817507376078,1,0,0
4482,M19341,M,302.6,310.4,1544,35.1,25,0,0,0,0,0,0,7.7999999999999545,54194.4,None,1.2974320698607618,0.2658560531825208,0.029139010841842207,-0.49023842454805255,-1.3032167147669695,-2.1983354723233517,-0.5663673626933089,0,0,1
4500,H33913,H,302.6,310.3,1721,27.4,79,0,0,0,0,0,0,7.699999999999989,47155.399999999994,None,1.2974320698607618,0.19845516757699214,1.0164482853314214,-1.2626766051202365,-0.45483993091365416,-2.298231205468976,-1.2569674943765794,1,0,0
4507,M19366,M,302.4,310.1,1520,36.6,97,0,0,0,0,0,0,7.7000000000000455,55632.0,None,1.1974400026054626,0.0636533963658965,-0.10473343315674478,-0.33976345430671806,-0.17204766962921575,-2.298231205468919,-0.42532364209267426,0,0,1
4509,L51688,L,302.4,310.0,1426,46.6,102,0,0,0,0,0,0,7.600000000000023,66451.6,None,1.1974400026054626,-0.003747489239670474,-0.6290671721512106,0.663403013968845,-0.09349426371687174,-2.3981269386146007,0.6361932189330834,0,1,0
4520,L51699,L,302.4,310.4,1666,29.7,125,0,0,0,0,0,0,8.0,49480.2,None,1.1974400026054626,0.2658560531825208,0.7096572678346594,-1.0319483174168569,0.2678514034799107,-1.998544006031989,-1.0288800975677617,0,1,0
4527,L51706,L,302.4,310.4,1521,38.5,142,0,0,0,0,0,0,8.0,58558.5,None,1.1974400026054626,0.2658560531825208,-0.09915541465680366,-0.14916182533436123,0.5349329835818804,-1.998544006031989,-0.13820312989334357,0,1,0
4529,L51708,L,302.5,310.5,1507,39.5,147,0,0,0,0,0,0,8.0,59526.5,None,1.2474360362331123,0.33325693878808776,-0.1772476736559794,-0.04884517850680491,0.6134863894942243,-1.998544006031989,-0.043232121586850455,0,1,0
4533,H33946,H,302.5,310.4,1422,41.9,156,0,0,0,0,0,0,7.899999999999977,59581.799999999996,None,1.2474360362331123,0.2658560531825208,-0.651379246150975,0.1919147738793301,0.7548825201364435,-2.09843973917767,-0.037806608405705155,1,0,0
4537,L51716,L,302.4,310.2,1351,45.1,168,1,0,1,0,0,0,7.800000000000011,60930.1,HDF,1.1974400026054626,0.13105428197142516,-1.0474185596467949,0.5129280437275106,0.9434106943260692,-2.198335472323295,0.09447584045756442,0,1,0
4538,L51717,L,302.3,310.2,1548,35.3,170,0,0,0,0,0,0,7.899999999999977,54644.399999999994,None,1.1474439689778415,0.13105428197142516,0.05145108484160671,-0.4701750951825417,0.9748320566910068,-2.09843973917767,-0.5222176170962829,0,1,0
4539,L51718,L,302.4,310.3,1923,23.3,172,0,0,0,0,0,0,7.900000000000034,44805.9,None,1.1974400026054626,0.19845516757699214,2.1432080223195284,-1.6739748571132171,1.0062534190559445,-2.0984397391776133,-1.487478221665944,0,1,0
4543,M19402,M,302.5,310.4,1581,32.7,181,0,0,0,0,0,0,7.899999999999977,51698.700000000004,None,1.2474360362331123,0.2658560531825208,0.23552569533966383,-0.7309983769341876,1.1476495496981636,-2.09843973917767,-0.8112218517744191,0,0,1
4549,L51728,L,302.6,310.5,1511,37.2,197,0,0,0,0,0,0,7.899999999999977,56209.200000000004,None,1.2974320698607618,0.33325693878808776,-0.15493559965621492,-0.27957346621018414,1.3990204486176645,-2.09843973917767,-0.3686942350735542,0,1,0
4557,M19416,M,302.7,310.6,1349,51.2,6,1,0,1,0,0,0,7.900000000000034,69068.8,HDF,1.3474281034883828,0.40065782439365477,-1.058574596646677,1.1248595893756042,-1.6017196572338768,-2.0984397391776133,0.8929681393253908,0,0,1
4561,L51740,L,302.7,310.7,1597,41.9,15,0,0,0,0,0,0,8.0,66914.3,None,1.3474281034883828,0.4680587099991834,0.3247739913387218,0.1919147738793301,-1.4603235265916574,-1.998544006031989,0.6815889684614038,0,1,0
4565,L51744,L,302.8,310.8,1516,39.5,23,0,0,0,0,0,0,8.0,59882.0,None,1.3974241371160325,0.5354595956047504,-0.12704550715650928,-0.04884517850680491,-1.334638077131907,-1.998544006031989,-0.008353822565199318,0,1,0
4571,L51750,L,302.8,310.9,1312,52.2,40,1,0,1,0,0,0,8.099999999999966,68486.40000000001,HDF,1.3974241371160325,0.602860481210279,-1.2649612811444988,1.2251762362031606,-1.0675564970299374,-1.8986482728863643,0.8358285574682617,0,1,0
4576,M19435,M,302.9,311.0,1437,49.9,55,0,0,0,0,0,0,8.100000000000023,71706.3,None,1.4474201707436536,0.670261366815846,-0.5677089686518582,0.9944479484997806,-0.8318962792929054,-1.8986482728863077,1.1517347037968533,0,0,1
4583,L51762,L,302.9,311.2,1634,36.9,71,0,0,0,0,0,0,8.300000000000011,60294.6,None,1.4474201707436536,0.8050631380269416,0.5311606758365435,-0.30966846025845146,-0.5805253803734046,-1.6988568065950018,0.03212658861998552,0,1,0
4589,L51768,L,302.8,311.0,1564,38.5,85,0,0,0,0,0,0,8.199999999999989,60214.0,None,1.3974241371160325,0.670261366815846,0.14069938084066472,-0.14916182533436123,-0.36057584381884134,-1.7987525397406832,0.02421887863082931,0,1,0
4598,M19457,M,303.0,311.1,1490,43.0,108,0,0,0,0,0,0,8.100000000000023,64070.0,None,1.4974162043713033,0.737662252421413,-0.2720739881549785,0.3022630853896422,0.0007698233779410749,-1.8986482728863077,0.40253314312446303,0,0,1
4604,H34017,H,302.9,311.0,1452,58.3,123,0,0,0,0,0,0,8.100000000000023,84651.59999999999,None,1.4474201707436536,0.670261366815846,-0.4840386911527413,1.8371077818512536,0.2364300411149731,-1.8986482728863077,2.4218051519683863,1,0,0
4608,L51787,L,303.0,311.1,1980,20.2,137,0,0,0,0,0,0,8.100000000000023,39996.0,None,1.4974162043713033,0.737662252421413,2.4611550768161727,-1.9849564622786418,0.4563795776695363,-1.8986482728863077,-1.9593801357706975,0,1,0
4611,L51790,L,303.1,311.2,1394,45.3,144,0,0,0,0,0,0,8.099999999999966,63148.2,None,1.5474122379989528,0.8050631380269416,-0.8075637641493265,0.5329913730930215,0.5663543459468179,-1.8986482728863643,0.31209484203259774,0,1,0
4616,L51795,L,303.0,311.3,1793,29.3,157,0,0,0,0,0,0,8.300000000000011,52534.9,None,1.4974162043713033,0.8724640236325086,1.4180656173271824,-1.0720749761478792,0.7705932013189124,-1.6988568065950018,-0.7291818134005665,0,1,0
4620,H34033,H,303.1,311.3,2056,19.7,167,0,0,0,0,0,0,8.199999999999989,40503.2,None,1.5474122379989528,0.8724640236325086,2.885084482811698,-2.03511478569242,0.9277000131436004,-1.7987525397406832,-1.90961846695556,1,0,0
4626,L51805,L,303.0,311.2,1511,45.7,184,0,0,0,0,0,0,8.199999999999989,69052.7,None,1.4974162043713033,0.8050631380269416,-0.15493559965621492,0.5731180318240445,1.19478159324557,-1.7987525397406832,0.8913885595384744,0,1,0
4627,L51806,L,303.0,311.2,1664,29.8,186,0,0,0,0,0,0,8.199999999999989,49587.200000000004,None,1.4974162043713033,0.8050631380269416,0.6985012308347772,-1.021916652734101,1.2262029556105076,-1.7987525397406832,-1.0183822691702458,0,1,0
4632,L51811,L,303.0,311.2,1383,44.6,198,0,0,0,0,0,0,8.199999999999989,61681.8,None,1.4974162043713033,0.8050631380269416,-0.8689219676486789,0.4627697203137324,1.4147311298001333,-1.7987525397406832,0.16822553771375376,0,1,0
4640,L51819,L,303.1,311.3,1657,31.8,217,0,0,0,0,0,0,8.199999999999989,52692.6,None,1.5474122379989528,0.8724640236325086,0.6594551013351894,-0.8212833590789884,1.7132340722670405,-1.7987525397406832,-0.7137097803324531,0,1,0
4650,M19509,M,303.3,311.4,1395,59.1,4,0,0,0,0,0,0,8.099999999999966,82444.5,None,1.6474043052542235,0.9398649092380373,-0.8019857456493854,1.917361099313299,-1.6331410195988143,-1.8986482728863643,2.2052653663968367,0,0,1
