UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temperature_gap [K],power_proxy,failure_mode,air_temperature_k_z,process_temperature_k_z,rotational_speed_rpm_z,torque_nm_z,tool_wear_min_z,temperature_gap_k_z,power_proxy_z,Type_H,Type_L,Type_M
4984,L52163,L,303.8,313.1,1869,25.8,211,0,0,0,0,0,0,9.300000000000011,48220.200000000004,None,1.8973844733924148,2.085679964532446,1.8419950233227078,-1.4231832400443263,1.6189699851722277,-0.6998994751384158,-1.1524993852394358,0,1,0
4988,M19847,M,303.7,313.0,1303,54.4,2,0,0,0,0,0,0,9.300000000000011,70883.2,None,1.847388439764765,2.018279078926879,-1.3151634476439689,1.445872859223784,-1.6645623819637518,-0.6998994751384158,1.0709799135726021,0,0,1
4989,L52168,L,303.8,313.1,2497,13.0,5,1,0,0,1,0,0,9.300000000000011,32461.0,PWF,1.8973844733924148,2.085679964532446,5.344990641285734,-2.707236319437047,-1.6174303384163455,-0.6998994751384158,-2.6986430981564675,0,1,0
4991,L52170,L,303.9,313.2,1393,46.5,9,0,0,0,0,0,0,9.300000000000011,64774.5,None,1.9473805070200358,2.153080850137975,-0.8131417826492676,0.6533713492860893,-1.5545876136864702,-0.6998994751384158,0.47165202262025274,0,1,0
4993,L52172,L,303.8,312.9,1573,34.6,14,0,0,0,0,0,0,9.099999999999966,54425.8,None,1.8973844733924148,1.950878193321312,0.19090154734013484,-0.5403967479618307,-1.4760342077741262,-0.8996909414297783,-0.5436645824018599,0,1,0
4995,M19854,M,303.5,312.6,1642,29.4,18,0,0,0,0,0,0,9.100000000000023,48274.799999999996,None,1.7473963725094943,1.7486755365046878,0.5757848238360724,-1.0620433114651238,-1.4131914830442511,-0.8996909414297216,-1.147142549440331,0,0,1
4998,M19857,M,303.6,312.8,2659,11.4,26,1,0,0,1,0,0,9.199999999999989,30312.600000000002,PWF,1.797392406137144,1.8834773077157834,6.2486296382761966,-2.8677429543611375,-1.2875060335845006,-0.799795208284097,-2.9094237946912505,0,0,1
5000,M19859,M,303.7,312.9,1532,41.3,32,0,0,0,0,0,0,9.199999999999989,63271.6,None,1.847388439764765,1.950878193321312,-0.03779721115745129,0.13172478578279617,-1.1932419464896877,-0.799795208284097,0.32420168338076033,0,0,1
5001,L52180,L,303.7,312.8,1832,23.6,35,0,0,0,0,0,0,9.100000000000023,43235.200000000004,None,1.847388439764765,1.8834773077157834,1.635608338824886,-1.64387986306495,-1.1461099029422814,-0.8996909414297216,-1.6415804559087213,0,1,0
5006,M19865,M,303.7,312.9,1444,52.7,46,0,0,0,0,0,0,9.199999999999989,76098.8,None,1.847388439764765,1.950878193321312,-0.5286628391522703,1.2753345596169388,-0.9732924099351247,-0.799795208284097,1.58268527609672,0,0,1
5008,L52187,L,303.8,312.9,1442,48.3,52,0,0,0,0,0,0,9.099999999999966,69648.59999999999,None,1.8973844733924148,1.950878193321312,-0.5398188761521525,0.8339413135756903,-0.8790283228403118,-0.8996909414297783,0.9498526337635144,0,1,0
5012,M19871,M,303.7,312.8,1634,33.8,63,0,0,0,0,0,0,9.100000000000023,55229.2,None,1.847388439764765,1.8834773077157834,0.5311606758365435,-0.6206500654238761,-0.706210829833155,-0.8996909414297216,-0.46484256992930206,0,0,1
5013,M19872,M,303.8,312.9,1815,27.8,66,0,0,0,0,0,0,9.099999999999966,50457.0,None,1.8973844733924148,1.950878193321312,1.540782024325887,-1.2225499463892138,-0.6590787862857486,-0.8996909414297783,-0.933045716458482,0,0,1
5019,M19878,M,303.9,313.0,1620,36.6,80,0,0,0,0,0,0,9.100000000000023,59292.0,None,1.9473805070200358,2.018279078926879,0.4530684168373677,-0.33976345430671806,-0.4391292497311854,-0.8996909414297216,-0.06623904457018996,0,0,1
5029,M19888,M,303.9,313.2,1630,29.3,104,0,0,0,0,0,0,9.300000000000011,47759.0,None,1.9473805070200358,2.153080850137975,0.5088486018367789,-1.0720749761478792,-0.062072901351934134,-0.6998994751384158,-1.1977479689491002,0,0,1
5030,M19889,M,303.9,313.2,1624,39.8,107,0,0,0,0,0,0,9.300000000000011,64635.2,None,1.9473805070200358,2.153080850137975,0.4753804908371322,-0.018750184458538297,-0.014940857804527726,-0.6998994751384158,0.45798522359432836,0,0,1
5031,M19890,M,303.9,313.1,1437,48.3,110,0,0,0,0,0,0,9.200000000000045,69407.09999999999,None,1.9473805070200358,2.085679964532446,-0.5677089686518582,0.8339413135756903,0.03219118574287868,-0.7997952082840403,0.9261589369597767,0,0,1
5047,M19906,M,304.1,313.2,1410,42.4,155,0,0,0,0,0,0,9.099999999999966,59784.0,None,2.047372574275335,2.153080850137975,-0.7183154681502685,0.24207309729310825,0.7391718389539748,-0.8996909414297783,-0.017968656050774034,0,0,1
5049,H34462,H,304.0,313.2,1271,68.6,161,1,0,0,1,0,0,9.199999999999989,87190.59999999999,PWF,1.9973765406476855,2.153080850137975,-1.493660039642085,2.8703692441750834,0.8334359260487876,-0.799795208284097,2.6709078276813885,1,0,0
5056,H34469,H,303.8,312.9,1378,45.6,184,0,0,0,0,0,0,9.099999999999966,62836.8,None,1.8973844733924148,1.950878193321312,-0.8968120601483845,0.5630863671412888,1.19478159324557,-0.8996909414297783,0.28154321807945576,1,0,0
5065,L52244,L,304.0,313.0,1407,42.1,5,0,0,0,0,0,0,9.0,59234.700000000004,None,1.9973765406476855,2.018279078926879,-0.7350495236500919,0.21197810324484165,-1.6174303384163455,-0.999586674575403,-0.0718607788428776,0,1,0
5067,L52246,L,304.1,313.1,1550,30.9,9,0,0,0,0,0,0,9.0,47895.0,None,2.047372574275335,2.085679964532446,0.06260712184148895,-0.9115683412237894,-1.5545876136864702,-0.999586674575403,-1.184404934724221,0,1,0
5069,M19928,M,304.3,313.3,1540,39.0,14,0,0,0,0,0,0,9.0,60060.0,None,2.147364641530606,2.2204817357435416,0.0068269368420777075,-0.09900350192058306,-1.4760342077741262,-0.999586674575403,0.009109854582069045,0,0,1
5078,L52257,L,304.3,313.3,1775,24.9,39,0,0,0,0,0,0,9.0,44197.5,None,2.147364641530606,2.2204817357435416,1.317661284328242,-1.5134682221891271,-1.0832671782124061,-0.999586674575403,-1.5471686777131242,0,1,0
5083,H34496,H,304.1,313.2,1590,43.4,52,0,0,0,0,0,0,9.099999999999966,69006.0,None,2.047372574275335,2.153080850137975,0.28572786183913396,0.3423897441206646,-0.8790283228403118,-0.8996909414297783,0.886806797050961,1,0,0
5084,L52263,L,304.1,313.1,1327,54.1,57,0,0,0,0,0,0,9.0,71790.7,None,2.047372574275335,2.085679964532446,-1.1812910036453819,1.4157778651755175,-0.8004749169279678,-0.999586674575403,1.1600152338599394,0,1,0
5089,L52268,L,304.0,313.1,1465,41.0,69,0,0,0,0,0,0,9.100000000000023,60065.0,None,1.9973765406476855,2.085679964532446,-0.4115244506535067,0.10162979173452956,-0.6119467427383422,-0.8996909414297216,0.009600407310924897,0,1,0
5094,M19953,M,304.0,313.3,1415,52.8,82,0,0,0,0,0,0,9.300000000000011,74712.0,None,1.9973765406476855,2.2204817357435416,-0.690425375650563,1.2853662242996937,-0.40770788736624775,-0.6998994751384158,1.4466255712212603,0,0,1
5108,L52287,L,303.9,313.2,1540,44.4,119,0,0,0,0,0,0,9.300000000000011,68376.0,None,1.9473805070200358,2.153080850137975,0.0068269368420777075,0.4427063909482209,0.1735873163850979,-0.6998994751384158,0.8249971532151236,0,1,0
5125,M19984,M,304.2,313.5,1557,37.3,164,0,0,0,0,0,0,9.300000000000011,58076.1,None,2.0973686079029563,2.3552835069546374,0.10165325134107683,-0.26954180152742907,0.880567969596194,-0.6998994751384158,-0.1855316571733564,0,0,1
5132,L52311,L,304.1,313.3,1452,43.9,182,0,0,0,0,0,0,9.199999999999989,63742.799999999996,None,2.047372574275335,2.2204817357435416,-0.4840386911527413,0.3925480675344427,1.1633602308806323,-0.799795208284097,0.37043137254813563,0,1,0
5144,M20003,M,304.3,313.5,1525,42.0,2,0,0,0,0,0,0,9.199999999999989,64050.0,None,2.147364641530606,2.3552835069546374,-0.07684334065703917,0.20194643856208588,-1.6645623819637518,-0.799795208284097,0.4005709322090396,0,0,1
5151,L52330,L,304.3,313.5,1590,29.8,17,0,0,0,0,0,0,9.199999999999989,47382.0,None,2.147364641530606,2.3552835069546374,0.28572786183913396,-1.021916652734101,-1.42890216422672,-0.799795208284097,-1.2347356447048314,0,1,0
5157,L52336,L,304.2,313.4,1482,41.4,32,0,0,0,0,0,0,9.199999999999989,61354.799999999996,None,2.0973686079029563,2.28788262134907,-0.31669813615450754,0.14175645046555194,-1.1932419464896877,-0.799795208284097,0.1361433892465803,0,1,0
5164,M20023,M,304.2,313.4,1713,23.5,50,0,0,0,0,0,0,9.199999999999989,40255.5,None,2.0973686079029563,2.28788262134907,0.9718241373318923,-1.653911527747706,-0.9104496852052494,-0.799795208284097,-1.9339204491430786,0,0,1
5167,H34580,H,304.2,313.5,1546,41.4,58,0,0,0,0,0,0,9.300000000000011,64004.399999999994,None,2.0973686079029563,2.3552835069546374,0.040295047841724455,0.14175645046555194,-0.784764235745499,-0.6998994751384158,0.3960970913218737,1,0,0
5175,M20034,M,304.2,313.5,1390,47.8,83,0,0,0,0,0,0,9.300000000000011,66442.0,None,2.0973686079029563,2.3552835069546374,-0.829875838149091,0.7837829901619122,-0.391997206183779,-0.6998994751384158,0.6352513576936797,0,0,1
5177,M20036,M,304.0,313.3,1844,27.1,88,0,0,0,0,0,0,9.300000000000011,49972.4,None,1.9973765406476855,2.2204817357435416,1.7025445608241796,-1.2927715991685031,-0.313443800271435,-0.6998994751384158,-0.9805900869391911,0,0,1
5186,L52365,L,304.0,313.0,2012,21.1,115,0,0,0,0,0,0,9.0,42453.200000000004,None,1.9973765406476855,2.018279078926879,2.6396516688142886,-1.894671480133841,0.11074459165522269,-0.999586674575403,-1.7183029027017767,0,1,0
5196,L52375,L,303.9,313.0,1551,36.8,140,0,0,0,0,0,0,9.100000000000023,57076.799999999996,None,1.9473805070200358,2.018279078926879,0.06818514034143008,-0.31970012494120725,0.5035116212169427,-0.8996909414297216,-0.28357352556248744,0,1,0
5217,M20076,M,303.7,312.7,1316,51.8,197,0,0,0,0,0,0,9.0,68168.8,None,1.847388439764765,1.8160764221102164,-1.2426492071447344,1.1850495774721375,1.3990204486176645,-0.999586674575403,0.8046686481313373,0,0,1
5228,L52407,L,303.9,313.1,1440,41.1,12,0,0,0,0,0,0,9.200000000000045,59184.0,None,1.9473805070200358,2.085679964532446,-0.5509749131520348,0.11166145641728534,-1.507455570139064,-0.7997952082840403,-0.07683498351347638,0,1,0
5229,M20088,M,303.9,313.1,1343,61.4,14,0,0,0,0,0,0,9.200000000000045,82460.2,None,1.9473805070200358,2.085679964532446,-1.092042707646324,2.1480893870166784,-1.4760342077741262,-0.7997952082840403,2.2068057019654437,0,0,1
5231,M20090,M,303.8,313.1,2117,18.6,22,0,0,0,0,0,0,9.300000000000011,39376.200000000004,None,1.8973844733924148,2.085679964532446,3.225343611308107,-2.1454630972027315,-1.3503487583143758,-0.6998994751384158,-2.0201890520396684,0,0,1
5234,L52413,L,303.6,312.9,1450,45.3,29,0,0,0,0,0,0,9.299999999999955,65685.0,None,1.797392406137144,1.950878193321312,-0.49519472815262355,0.5329913730930215,-1.2403739900370943,-0.6998994751384725,0.5609816745449036,0,1,0
5235,L52414,L,303.7,312.9,1461,50.1,31,0,0,0,0,0,0,9.199999999999989,73196.1,None,1.847388439764765,1.950878193321312,-0.43383652465327116,1.014511277865292,-1.2089526276721567,-0.799795208284097,1.2978997948867435,0,1,0
5238,L52417,L,303.8,313.0,1499,42.3,38,0,0,0,0,0,0,9.199999999999989,63407.7,None,1.8973844733924148,2.018279078926879,-0.22187182165550842,0.23204143261035248,-1.0989778593948751,-0.799795208284097,0.3375545286602165,0,1,0
5239,L52418,L,303.7,313.0,1457,44.1,40,0,0,0,0,0,0,9.300000000000011,64253.700000000004,None,1.847388439764765,2.018279078926879,-0.45614859865303564,0.4126113968999543,-1.0675564970299374,-0.6998994751384158,0.4205560503826275,0,1,0
5242,L52421,L,303.7,313.1,1683,28.4,46,0,0,0,0,0,0,9.400000000000034,47797.2,None,1.847388439764765,2.085679964532446,0.8044835823336586,-1.16235995829268,-0.9732924099351247,-0.6000037419927344,-1.1940001461006418,0,1,0
5255,L52434,L,303.5,313.1,1897,23.6,75,0,0,0,0,0,0,9.600000000000023,44769.200000000004,None,1.7473963725094943,2.085679964532446,1.9981795413210592,-1.64387986306495,-0.5176826556435293,-0.4002122757014286,-1.4910788786957456,0,1,0
5256,M20115,M,303.5,313.0,1403,51.9,77,0,0,0,0,0,0,9.5,72815.7,None,1.7473963725094943,2.018279078926879,-0.7573615976498564,1.1950812421548933,-0.48626129327859174,-0.5001080088471099,1.2605785432753893,0,0,1
5264,L52443,L,303.5,312.8,1877,22.3,96,0,0,0,0,0,0,9.300000000000011,41857.1,None,1.7473963725094943,1.8834773077157834,1.8866191713222369,-1.7742915039407734,-0.18775835081168454,-0.6998994751384158,-1.776786599035972,0,1,0
5265,L52444,L,303.4,312.8,1376,53.4,98,0,0,0,0,0,0,9.400000000000034,73478.4,None,1.6974003388818448,1.8834773077157834,-0.9079680971482668,1.3455562123962277,-0.15633698844674693,-0.6000037419927344,1.3255964019579438,0,1,0
5269,L52448,L,303.4,312.9,1389,54.1,109,0,0,0,0,0,0,9.5,75144.90000000001,None,1.6974003388818448,1.950878193321312,-0.8354538566490322,1.4157778651755175,0.016480504560409875,-0.5001080088471099,1.4890976264856008,0,1,0
5274,L52453,L,303.6,313.1,1395,44.1,120,0,0,0,0,0,0,9.5,61519.5,None,1.797392406137144,2.085679964532446,-0.8019857456493854,0.4126113968999543,0.18929799756756668,-0.5001080088471099,0.1523021961350925,0,1,0
5278,L52457,L,303.5,312.9,1501,44.0,128,0,0,0,0,0,0,9.399999999999977,66044.0,None,1.7473963725094943,1.950878193321312,-0.21071578465562615,0.4025797322171985,0.3149834470273171,-0.6000037419927912,0.5962033604767537,0,1,0
5281,L52460,L,303.6,312.9,1480,41.4,135,0,0,0,0,0,0,9.299999999999955,61272.0,None,1.797392406137144,1.950878193321312,-0.3278541731543898,0.14175645046555194,0.4249582153045987,-0.6998994751384725,0.1280198360567278,0,1,0
5282,M20141,M,303.7,313.0,1469,39.9,137,0,0,0,0,0,0,9.300000000000011,58613.1,None,1.847388439764765,2.018279078926879,-0.38921237665374214,-0.008718519775782523,0.4563795776695363,-0.6998994751384158,-0.13284629409423782,0,0,1
5283,H34696,H,303.8,313.2,1381,52.4,140,0,0,0,0,0,0,9.399999999999977,72364.4,None,1.8973844733924148,2.153080850137975,-0.8800780046485611,1.2452395655686714,0.5035116212169427,-0.6000037419927912,1.2163012539688598,1,0,0
5285,M20144,M,303.8,313.2,1732,29.6,147,0,0,0,0,0,0,9.399999999999977,51267.200000000004,None,1.8973844733924148,2.153080850137975,1.0778064888307737,-1.0419799820996123,0.6134863894942243,-0.6000037419927912,-0.8535565522746792,0,0,1
5286,L52465,L,303.8,313.1,1523,39.8,150,0,0,0,0,0,0,9.300000000000011,60615.399999999994,None,1.8973844733924148,2.085679964532446,-0.08799937765692141,-0.018750184458538297,0.6606184330416307,-0.6998994751384158,0.06360045170337661,0,1,0
5292,L52471,L,303.8,313.3,1406,52.1,166,0,0,0,0,0,0,9.5,73252.6,None,1.8973844733924148,2.2204817357435416,-0.740627542150033,1.2151445715204048,0.9119893319611315,-0.5001080088471099,1.3034430407228146,0,1,0
5293,M20152,M,303.9,313.3,1567,35.0,168,0,0,0,0,0,0,9.400000000000034,54845.0,None,1.9473805070200358,2.2204817357435416,0.1574334363404881,-0.5002700892308083,0.9434106943260692,-0.6000037419927344,-0.5025366416145856,0,0,1
5297,H34710,H,303.8,313.2,1379,50.2,178,0,0,0,0,0,0,9.399999999999977,69225.8,None,1.8973844733924148,2.153080850137975,-0.8912340416484434,1.024542942548048,1.1005175061507573,-0.6000037419927912,0.9083714950114646,1,0,0
5304,L52483,L,303.9,313.2,1481,44.1,197,0,0,0,0,0,0,9.300000000000011,65312.1,None,1.9473805070200358,2.153080850137975,-0.32227615465444864,0.4126113968999543,1.3990204486176645,-0.6998994751384158,0.5243962520268339,0,1,0
5314,M20173,M,303.7,312.9,1566,32.6,9,0,0,0,0,0,0,9.199999999999989,51051.600000000006,None,1.847388439764765,1.950878193321312,0.15185541784054696,-0.7410300416169433,-1.5545876136864702,-0.799795208284097,-0.8747091859429433,0,0,1
5315,L52494,L,303.6,312.8,1701,30.8,12,0,0,0,0,0,0,9.199999999999989,52390.8,None,1.797392406137144,1.8834773077157834,0.9048879153325988,-0.9216000059065448,-1.507455570139064,-0.799795208284097,-0.7433195430461921,0,1,0
5316,L52495,L,303.6,312.8,1710,27.2,14,0,0,0,0,0,0,9.199999999999989,46512.0,None,1.797392406137144,1.8834773077157834,0.9550900818320689,-1.2827399344857475,-1.4760342077741262,-0.799795208284097,-1.3200918195257498,0,1,0
5327,M20186,M,303.5,312.7,1420,49.1,42,0,0,0,0,0,0,9.199999999999989,69722.0,None,1.7473963725094943,1.8160764221102164,-0.6625352831508573,0.9141946310377358,-1.0361351346649998,-0.799795208284097,0.9570539478231191,0,0,1
5329,M20188,M,303.7,312.9,1406,41.9,48,0,0,0,0,0,0,9.199999999999989,58911.4,None,1.847388439764765,1.950878193321312,-0.740627542150033,0.1919147738793301,-0.941871047570187,-0.799795208284097,-0.10357991829069733,0,0,1
5330,L52509,L,303.7,313.0,1456,45.5,51,0,0,0,0,0,0,9.300000000000011,66248.0,None,1.847388439764765,2.018279078926879,-0.4617266171529768,0.5530547024585329,-0.8947390040227806,-0.6998994751384158,0.6162179118140726,0,1,0
5334,M20193,M,303.5,312.6,1405,51.6,62,0,0,0,0,0,0,9.100000000000023,72498.0,None,1.7473963725094943,1.7486755365046878,-0.7462055606499741,1.1649862481066267,-0.7219215110156237,-0.8996909414297216,1.2294088228838886,0,0,1
5335,M20194,M,303.4,312.6,2706,9.8,65,1,0,0,1,0,0,9.200000000000045,26518.800000000003,PWF,1.6974003388818448,1.7486755365046878,6.5107965077734296,-3.0282495892852275,-0.6747894674682174,-0.7997952082840403,-3.281635583237917,0,0,1
5344,L52523,L,303.5,312.8,1607,38.4,92,0,0,0,0,0,0,9.300000000000011,61708.799999999996,None,1.7473963725094943,1.8834773077157834,0.3805541763381331,-0.159193490017117,-0.25060107554155975,-0.6998994751384158,0.17087452244957466,0,1,0
5348,L52527,L,303.3,312.7,1262,63.8,100,0,0,0,0,0,0,9.399999999999977,80515.59999999999,None,1.6474043052542235,1.8160764221102164,-1.543862206141555,2.3888493394028134,-0.12491562608180934,-0.6000037419927912,2.016019934658825,0,1,0
5349,L52528,L,303.3,312.6,1623,34.6,102,0,0,0,0,0,0,9.300000000000011,56155.8,None,1.6474043052542235,1.7486755365046878,0.4698024723371911,-0.5403967479618307,-0.09349426371687174,-0.6998994751384158,-0.37393333821773483,0,1,0
5374,M20233,M,302.9,312.3,1809,25.0,180,0,0,0,0,0,0,9.400000000000034,45225.0,None,1.4474201707436536,1.5464728796880252,1.5073139133262403,-1.5034365575063715,1.1319388685156948,-0.6000037419927344,-1.4463600919332464,0,0,1
5379,L52558,L,302.9,312.4,1550,36.9,194,0,0,0,0,0,0,9.5,57195.0,None,1.4474201707436536,1.6138737652935538,0.06260712184148895,-0.30966846025845146,1.351888405070258,-0.5001080088471099,-0.27197685905233465,0,1,0
5392,L52571,L,302.7,312.2,1572,34.4,228,0,0,0,0,0,0,9.5,54076.799999999996,None,1.3474281034883828,1.4790719940824582,0.1853235288401937,-0.5604600773273423,1.8860515652741972,-0.5001080088471099,-0.5779051628759991,0,1,0
5397,L52576,L,302.8,312.4,1523,39.7,239,0,0,0,0,0,0,9.599999999999966,60463.100000000006,None,1.3974241371160325,1.6138737652935538,-0.08799937765692141,-0.028781849141293357,2.058869058281354,-0.4002122757014854,0.04865821558242847,0,1,0
5406,L52585,L,302.7,312.4,1444,48.7,9,0,0,0,0,0,0,9.699999999999989,70322.8,None,1.3474281034883828,1.6138737652935538,-0.5286628391522703,0.8740679723067134,-1.5545876136864702,-0.30031654255580403,1.0159987637224388,0,1,0
5409,L52588,L,302.6,312.4,1628,33.0,15,0,0,0,0,0,0,9.799999999999955,53724.0,None,1.2974320698607618,1.6138737652935538,0.4976925648368967,-0.7009033828859209,-1.4603235265916574,-0.20042080941017953,-0.6125185634240677,0,1,0
5411,M20270,M,302.7,312.5,1417,51.5,19,0,0,0,0,0,0,9.800000000000011,72975.5,None,1.3474281034883828,1.6812746508991208,-0.6792693386506806,1.1549545834238708,-1.3974808018617824,-0.20042080941012275,1.2762566084896225,0,0,1
5426,L52605,L,302.5,312.2,1775,27.9,56,0,0,0,0,0,0,9.699999999999989,49522.5,None,1.2474360362331123,1.4790719940824582,1.317661284328242,-1.2125182817064584,-0.8161855981104366,-0.30031654255580403,-1.0247300214816408,0,1,0
5427,L52606,L,302.6,312.3,1554,42.0,58,0,0,0,0,0,0,9.699999999999989,65268.0,None,1.2974320698607618,1.5464728796880252,0.08491919584125346,0.20194643856208588,-0.784764235745499,-0.30031654255580403,0.5200695769583253,0,1,0
5428,L52607,L,302.7,312.4,1423,51.9,60,0,0,0,0,0,0,9.699999999999989,73853.7,None,1.3474281034883828,1.6138737652935538,-0.6458012276510339,1.1950812421548933,-0.7533428733805614,-0.30031654255580403,1.3624172897858644,0,1,0
5429,L52608,L,302.7,312.4,1453,47.3,62,0,0,0,0,0,0,9.699999999999989,68726.9,None,1.3474281034883828,1.6138737652935538,-0.4784606726528002,0.7336246667481341,-0.7219215110156237,-0.30031654255580403,0.8594241437262268,0,1,0
5430,L52609,L,302.8,312.4,1590,34.4,64,0,0,0,0,0,0,9.599999999999966,54696.0,None,1.3974241371160325,1.6138737652935538,0.28572786183913396,-0.5604600773273423,-0.6905001486506862,-0.4002122757014854,-0.5171551129344899,0,1,0
5435,L52614,L,302.9,312.5,1629,30.4,74,0,0,0,0,0,0,9.600000000000023,49521.6,None,1.4474201707436536,1.6812746508991208,0.5032705833368378,-0.9617266646375675,-0.5333933368259982,-0.4002122757014286,-1.024818320972835,0,1,0
5440,L52619,L,303.0,312.5,1626,30.5,87,0,0,0,0,0,0,9.5,49593.0,None,1.4974162043713033,1.6812746508991208,0.48653652783701445,-0.9516949999548118,-0.32915448145390375,-0.5001080088471099,-1.0178132280047734,0,1,0
5441,H34854,H,303.0,312.5,1698,30.0,89,0,0,0,0,0,0,9.5,50940.0,None,1.4974162043713033,1.6812746508991208,0.8881538598327754,-1.0018533233685898,-0.29773311908896616,-0.5001080088471099,-0.8856583228510067,1,0,0
5443,L52622,L,303.1,312.7,1353,51.8,97,0,0,0,0,0,0,9.599999999999966,70085.4,None,1.5474122379989528,1.8160764221102164,-1.0362625226469127,1.1850495774721375,-0.17204766962921575,-0.4002122757014854,0.992707320156362,0,1,0
5464,L52643,L,302.9,312.4,1561,34.8,150,0,0,0,0,0,0,9.5,54322.799999999996,None,1.4474201707436536,1.6138737652935538,0.12396532534084133,-0.5203334185963199,0.6606184330416307,-0.5001080088471099,-0.5537699686162912,0,1,0
5468,L52647,L,302.9,312.4,1383,51.4,160,0,0,0,0,0,0,9.5,71086.2,None,1.4474201707436536,1.6138737652935538,-0.8689219676486789,1.1449229187411152,0.8177252448663187,-0.5001080088471099,1.0908963543641497,0,1,0
5478,L52657,L,302.7,312.1,1763,26.5,184,0,0,0,0,0,0,9.400000000000034,46719.5,None,1.3474281034883828,1.4116711084769296,1.2507250623289485,-1.352961587265037,1.19478159324557,-0.6000037419927344,-1.299733881278232,0,1,0
5480,M20339,M,302.7,312.1,1564,32.1,188,0,0,0,0,0,0,9.400000000000034,50204.4,None,1.3474281034883828,1.4116711084769296,0.14069938084066472,-0.7911883650307214,1.2576243179754452,-0.6000037419927344,-0.9578284403202796,0,0,1
5491,L52670,L,302.6,312.1,1288,68.5,0,1,0,0,1,0,0,9.5,88228.0,PWF,1.2974320698607618,1.4116711084769296,-1.3988337251430858,2.8603375794923283,-1.6959837443286896,-0.5001080088471099,2.7726877078644017,0,1,0
5493,M20352,M,302.9,312.4,1334,50.9,5,0,0,0,0,0,0,9.5,67900.59999999999,None,1.4474201707436536,1.6138737652935538,-1.142244874145794,1.0947645953273368,-1.6174303384163455,-0.5001080088471099,0.7783553997555082,0,0,1
5497,M20356,M,302.9,312.5,1924,24.0,17,0,0,0,0,0,0,9.600000000000023,46176.0,None,1.4474201707436536,1.6812746508991208,2.14878604081947,-1.6037532043339278,-1.42890216422672,-0.4002122757014286,-1.3530569629048632,0,0,1
5505,L52684,L,302.8,312.2,1458,51.0,42,0,0,0,0,0,0,9.399999999999977,74358.0,None,1.3974241371160325,1.4790719940824582,-0.45057058015309454,1.1047962600100927,-1.0361351346649998,-0.6000037419927912,1.4118944380182659,0,1,0
5506,L52685,L,302.8,312.2,1746,27.4,44,0,0,0,0,0,0,9.399999999999977,47840.399999999994,None,1.3974241371160325,1.4790719940824582,1.1558987478299494,-1.2626766051202365,-1.0047137723000623,-0.6000037419927912,-1.1897617705233274,0,1,0
5511,L52690,L,302.8,312.1,1418,51.4,54,0,0,0,0,0,0,9.300000000000011,72885.2,None,1.3974241371160325,1.4116711084769296,-0.6736913201507395,1.1449229187411152,-0.8476069604753742,-0.6998994751384158,1.2673972262064856,0,1,0
5512,L52691,L,302.8,312.1,1958,20.3,56,0,0,0,0,0,0,9.300000000000011,39747.4,None,1.3974241371160325,1.4116711084769296,2.3384386698174677,-1.9749247975958861,-0.8161855981104366,-0.6998994751384158,-1.9837704174494102,0,1,0
5513,L52692,L,302.8,312.2,1682,30.9,58,0,0,0,0,0,0,9.399999999999977,51973.799999999996,None,1.3974241371160325,1.4790719940824582,0.7989055638337175,-0.9115683412237894,-0.784764235745499,-0.6000037419927912,-0.7842316406327708,0,1,0
5524,M20383,M,302.5,311.9,1524,34.8,86,0,0,0,0,0,0,9.399999999999977,53035.2,None,1.2474360362331123,1.2768693372657955,-0.08242135915698029,-0.5203334185963199,-0.34486516263637257,-0.6000037419927912,-0.6800971073512503,0,0,1
5526,M20385,M,302.6,312.0,1363,45.7,91,0,0,0,0,0,0,9.399999999999977,62289.100000000006,None,1.2974320698607618,1.3442702228713626,-0.9804823376475014,0.5731180318240445,-0.26631175672402857,-0.6000037419927912,0.22780807216058593,0,0,1
5527,L52706,L,302.5,311.9,1520,44.9,94,0,0,0,0,0,0,9.399999999999977,68248.0,None,1.2474360362331123,1.2768693372657955,-0.10473343315674478,0.492864714361999,-0.21917971317662216,-0.6000037419927912,0.8124390033564137,0,1,0
5532,M20391,M,302.3,311.7,1504,37.3,107,0,0,0,0,0,0,9.399999999999977,56099.2,None,1.1474439689778415,1.1420675660547,-0.19398172915580278,-0.26954180152742907,-0.014940857804527726,-0.6000037419927912,-0.37948639510838367,0,0,1
5541,L52720,L,302.4,311.8,1493,38.4,132,0,0,0,0,0,0,9.400000000000034,57331.2,None,1.1974400026054626,1.209468451660267,-0.25533993265515514,-0.159193490017117,0.3778261717571923,-0.6000037419927344,-0.2586142027183015,0,1,0
5547,L52726,L,302.3,311.7,1453,41.2,147,0,0,0,0,0,0,9.399999999999977,59863.600000000006,None,1.1474439689778415,1.1420675660547,-0.4784606726528002,0.12169312110004112,0.6134863894942243,-0.6000037419927912,-0.010159056607388285,0,1,0
5548,M20407,M,302.3,311.7,1540,28.9,149,0,0,0,0,0,0,9.399999999999977,44506.0,None,1.1474439689778415,1.1420675660547,0.0068269368420777075,-1.112201634878902,0.6449077518591619,-0.6000037419927912,-1.516901574342718,0,0,1
