UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temperature_gap [K],power_proxy,failure_mode,air_temperature_k_z,process_temperature_k_z,rotational_speed_rpm_z,torque_nm_z,tool_wear_min_z,temperature_gap_k_z,power_proxy_z,Type_H,Type_L,Type_M
5602,L52781,L,302.9,312.2,1605,33.9,86,0,0,0,0,0,0,9.300000000000011,54409.5,None,1.4474201707436536,1.4790719940824582,0.36939813933825083,-0.6106184007411204,-0.34486516263637257,-0.6998994751384158,-0.5452637842979303,0,1,0
5607,L52786,L,302.9,312.2,1729,23.6,96,0,0,0,0,0,0,9.300000000000011,40804.4,None,1.4474201707436536,1.4790719940824582,1.0610724333309502,-1.64387986306495,-0.18775835081168454,-0.6998994751384158,-1.8800675705692829,0,1,0
5609,M20468,M,303.1,312.3,1623,31.6,101,0,0,0,0,0,0,9.199999999999989,51286.8,None,1.5474122379989528,1.5464728796880252,0.4698024723371911,-0.8413466884444997,-0.10920494489934053,-0.799795208284097,-0.8516335855775644,0,0,1
5613,L52792,L,303.0,312.3,1486,42.4,112,0,0,0,0,0,0,9.300000000000011,63006.4,None,1.4974162043713033,1.5464728796880252,-0.29438606215474306,0.24207309729310825,0.06361254810781627,-0.6998994751384158,0.2981827666422462,0,1,0
5614,M20473,M,303.0,312.3,1483,38.8,114,0,0,0,0,0,0,9.300000000000011,57540.399999999994,None,1.4974162043713033,1.5464728796880252,-0.31112011765456643,-0.1190668312860946,0.09503391047275388,-0.6998994751384158,-0.2380894765429729,0,0,1
5625,M20484,M,302.8,312.2,1469,36.9,143,0,0,0,0,0,0,9.399999999999977,54206.1,None,1.3974241371160325,1.4790719940824582,-0.38921237665374214,-0.30966846025845146,0.5506436647643491,-0.6000037419927912,-0.5652194693077865,0,0,1
5627,H35040,H,302.7,312.1,1603,32.5,148,0,0,0,0,0,0,9.400000000000034,52097.5,None,1.3474281034883828,1.4116711084769296,0.35824210233836856,-0.7510617062996991,0.6291970706766932,-0.6000037419927344,-0.7720953661208767,1,0,0
5631,M20490,M,302.8,312.2,1615,32.9,159,0,0,0,0,0,0,9.399999999999977,53133.5,None,1.3974241371160325,1.4790719940824582,0.42517832433766206,-0.7109350475686768,0.8020145636838499,-0.6000037419927912,-0.6704528407019439,0,0,1
5635,M20494,M,302.6,312.2,1353,56.5,168,0,0,0,0,0,0,9.599999999999966,76444.5,None,1.2974320698607618,1.4790719940824582,-1.0362625226469127,1.6565378175616523,0.9434106943260692,-0.4002122757014854,1.6166020917698134,0,0,1
5636,L52815,L,302.6,312.1,1502,47.3,171,0,0,0,0,0,0,9.5,71044.59999999999,None,1.2974320698607618,1.4116711084769296,-0.20513776615568505,0.7336246667481341,0.9905427378734756,-0.5001080088471099,1.0868149556600686,0,1,0
5640,L52819,L,302.6,312.1,1668,28.7,180,0,0,0,0,0,1,9.5,47871.6,RNF,1.2974320698607618,1.4116711084769296,0.7208133048345416,-1.1322649642444131,1.1319388685156948,-0.5001080088471099,-1.1867007214952665,0,1,0
5656,L52835,L,302.3,311.5,1387,47.3,2,0,0,0,0,0,0,9.199999999999989,65605.09999999999,None,1.1474439689778415,1.0072657948436043,-0.8466098936489144,0.7336246667481341,-1.6645623819637518,-0.799795208284097,0.5531426419377862,0,1,0
5668,L52847,L,302.2,311.4,2080,19.2,31,0,0,0,0,0,0,9.199999999999989,39936.0,None,1.0974479353501918,0.9398649092380373,3.018956926810285,-2.0852731091061982,-1.2089526276721567,-0.799795208284097,-1.9652667685169676,0,1,0
5670,M20529,M,302.2,311.5,1479,39.5,36,0,0,0,0,0,0,9.300000000000011,58420.5,None,1.0974479353501918,1.0072657948436043,-0.3334321916543309,-0.04884517850680491,-1.1303992217598127,-0.6998994751384158,-0.1517423852097651,0,0,1
5704,H35117,H,302.3,311.7,1456,45.4,130,0,0,0,0,0,0,9.399999999999977,66102.4,None,1.1474439689778415,1.1420675660547,-0.4617266171529768,0.5430230377757772,0.3464048093922547,-0.6000037419927912,0.6019330163497896,1,0,0
5708,L52887,L,302.4,311.8,1448,43.4,141,0,0,0,0,0,0,9.400000000000034,62843.2,None,1.1974400026054626,1.209468451660267,-0.5063507651525058,0.3423897441206646,0.5192223023994115,-0.6000037419927344,0.2821711255723907,0,1,0
5713,L52892,L,302.2,311.7,1330,54.6,154,0,0,0,0,0,0,9.5,72618.0,None,1.0974479353501918,1.1420675660547,-1.1645569481455584,1.4659361885892956,0.723461157771506,-0.5001080088471099,1.241182088376429,0,1,0
5716,H35129,H,302.2,311.9,1597,35.8,160,0,0,0,0,0,0,9.699999999999989,57172.6,None,1.0974479353501918,1.2768693372657955,0.3247739913387218,-0.42001677176876356,0.8177252448663187,-0.30031654255580403,-0.27417453527760904,1,0,0
5717,L52896,L,302.3,312.0,1354,52.2,165,0,0,0,0,0,0,9.699999999999989,70678.8,None,1.1474439689778415,1.3442702228713626,-1.0306845041469714,1.2251762362031606,0.8962786507786628,-0.30031654255580403,1.0509261180169753,0,1,0
5720,L52899,L,302.3,312.0,1398,43.3,171,0,0,0,0,0,0,9.699999999999989,60533.399999999994,None,1.1474439689778415,1.3442702228713626,-0.785251690149562,0.3323580794379088,0.9905427378734756,-0.30031654255580403,0.055555386950140624,0,1,0
5722,M20581,M,302.3,311.8,1443,43.4,175,0,0,0,0,0,0,9.5,62626.2,None,1.1474439689778415,1.209468451660267,-0.5342408576522114,0.3423897441206646,1.0533854626033508,-0.5001080088471099,0.2608811371400467,0,0,1
5723,L52902,L,302.2,311.7,1488,44.6,178,0,0,0,0,0,0,9.5,66364.8,None,1.0974479353501918,1.1420675660547,-0.2832300251548608,0.4627697203137324,1.1005175061507573,-0.5001080088471099,0.6276772235601455,0,1,0
5727,M20586,M,302.4,311.9,1398,50.1,188,0,0,0,0,0,0,9.5,70039.8,None,1.1974400026054626,1.2768693372657955,-0.785251690149562,1.014511277865292,1.2576243179754452,-0.5001080088471099,0.9882334792691975,0,0,1
5730,M20589,M,302.3,311.8,1463,35.7,197,0,0,0,0,0,0,9.5,52229.100000000006,None,1.1474439689778415,1.209468451660267,-0.4226804876533889,-0.43004843645151863,1.3990204486176645,-0.5001080088471099,-0.75918401829739,0,0,1
5733,L52912,L,302.2,311.7,1412,44.5,204,0,0,0,0,0,0,9.5,62834.0,None,1.0974479353501918,1.1420675660547,-0.7071594311503863,0.45273805563097663,1.508995216894946,-0.5001080088471099,0.2812685085512962,0,1,0
5744,M20603,M,302.2,311.6,1379,42.9,13,0,0,0,0,0,0,9.400000000000034,59159.1,None,1.0974479353501918,1.0746666804491714,-0.8912340416484434,0.2922314207068864,-1.491744888956595,-0.6000037419927344,-0.07927793610317867,0,0,1
5745,H35158,H,302.2,311.5,1482,42.6,16,0,0,0,0,0,0,9.300000000000011,63133.200000000004,None,1.0974479353501918,1.0072657948436043,-0.31669813615450754,0.2621364266586198,-1.4446128454091887,-0.6998994751384158,0.3106231838460309,1,0,0
5746,L52925,L,302.1,311.5,1987,20.1,21,0,0,0,0,0,0,9.399999999999977,39938.700000000004,None,1.0474519017225707,1.0072657948436043,2.5002012063157606,-1.9949881269613972,-1.3660594394968446,-0.6000037419927912,-1.9650018700433851,0,1,0
5749,M20608,M,302.2,311.7,1576,34.0,28,0,0,0,0,0,0,9.5,53584.0,None,1.0974479353501918,1.1420675660547,0.20763560283995822,-0.6005867360583647,-1.256084671219563,-0.5001080088471099,-0.6262540398320317,0,0,1
5751,L52930,L,302.2,311.8,1981,21.8,36,0,0,0,0,0,0,9.600000000000023,43185.8,None,1.0974479353501918,1.209468451660267,2.4667330953161137,-1.8244498273545515,-1.1303992217598127,-0.4002122757014286,-1.6464271168698172,0,1,0
5753,H35166,H,302.3,311.8,1804,25.0,43,0,0,0,0,0,0,9.5,45100.0,None,1.1474439689778415,1.209468451660267,1.4794238208265347,-1.5034365575063715,-1.020424453482531,-0.5001080088471099,-1.4586239101546428,1,0,0
5762,L52941,L,301.9,311.2,1369,49.8,66,0,0,0,0,0,0,9.300000000000011,68176.2,None,0.9474598344672714,0.8050631380269416,-0.9470142266478546,0.9844162838170248,-0.6590787862857486,-0.6998994751384158,0.8053946661700434,0,1,0
5772,L52951,L,301.6,311.2,1525,43.7,91,0,0,0,0,0,0,9.599999999999966,66642.5,None,0.7974717335843795,0.8050631380269416,-0.07684334065703917,0.3724847381689319,-0.26631175672402857,-0.4002122757014854,0.6549225221207994,0,1,0
5788,L52967,L,301.7,311.3,1584,38.8,132,0,0,0,0,0,0,9.600000000000023,61459.2,None,0.8474677672120007,0.8724640236325086,0.2522597508394872,-0.1190668312860946,0.3778261717571923,-0.4002122757014286,0.14638613022509062,0,1,0
5790,M20649,M,301.8,311.5,1416,49.0,136,0,0,0,0,0,0,9.699999999999989,69384.0,None,0.8974638008396503,1.0072657948436043,-0.6848473571506217,0.9041629663549801,0.44066889648706753,-0.30031654255580403,0.9238925833524635,0,0,1
5801,L52980,L,301.5,310.9,1469,44.7,164,0,0,0,0,0,0,9.399999999999977,65664.3,None,0.7474756999567299,0.602860481210279,-0.38921237665374214,0.4728013849964882,0.880567969596194,-0.6000037419927912,0.5589507862474405,0,1,0
5812,L52991,L,301.3,311.1,1454,40.3,191,0,0,0,0,0,0,9.800000000000011,58596.2,None,0.6474836327014591,0.737662252421413,-0.472882654152859,0.03140813895523986,1.3047563615228517,-0.20042080941012275,-0.13450436231777074,0,1,0
5820,L52999,L,301.3,311.0,1418,41.9,208,0,0,0,0,0,0,9.699999999999989,59414.2,None,0.6474836327014591,0.670261366815846,-0.6736913201507395,0.1919147738793301,1.5718379416248212,-0.30031654255580403,-0.0542499358769532,0,1,0
5821,L53000,L,301.3,311.1,1723,27.6,210,0,0,0,0,0,0,9.800000000000011,47554.8,None,0.6474836327014591,0.737662252421413,1.0276043223313036,-1.2426132757547248,1.603259303989759,-0.20042080941012275,-1.217782142395573,0,1,0
5824,L53003,L,301.2,311.0,1544,39.3,217,0,0,0,0,0,0,9.800000000000011,60679.2,None,0.5974875990738095,0.670261366815846,0.029139010841842207,-0.06890850787231645,1.7132340722670405,-0.20042080941012275,0.06985990452357758,0,1,0
5835,L53014,L,301.3,311.3,1434,49.8,16,0,0,0,0,0,0,10.0,71413.2,None,0.6474836327014591,0.8724640236325086,-0.5844430241516816,0.9844162838170248,-1.4446128454091887,-0.0006293431188168923,1.1229785028313226,0,1,0
5845,L53024,L,301.4,311.1,1462,37.1,41,0,0,0,0,0,0,9.700000000000045,54240.200000000004,None,0.6974796663290803,0.737662252421413,-0.42825850615333005,-0.28960513089293993,-1.0518458158474686,-0.30031654255574725,-0.5618738996969891,0,1,0
5852,L53031,L,301.2,311.0,1573,32.8,57,0,0,0,0,0,0,9.800000000000011,51594.399999999994,None,0.5974875990738095,0.670261366815846,0.19090154734013484,-0.7209667122514325,-0.8004749169279678,-0.20042080941012275,-0.8214547816983532,0,1,0
5863,L53042,L,301.4,311.0,1470,40.6,86,0,0,0,0,0,0,9.600000000000023,59682.0,None,0.6974796663290803,0.670261366815846,-0.38363435815380104,0.06150313300350718,-0.34486516263637257,-0.4002122757014286,-0.027975931719433432,0,1,0
5869,L53048,L,301.5,311.1,1731,27.9,101,0,0,0,0,0,0,9.600000000000023,48294.899999999994,None,0.7474756999567299,0.737662252421413,1.0722284703308325,-1.2125182817064584,-0.10920494489934053,-0.4002122757014286,-1.1451705274703305,0,1,0
5872,L53051,L,301.5,311.1,1469,49.5,107,0,0,0,0,0,0,9.600000000000023,72715.5,None,0.7474756999567299,0.737662252421413,-0.38921237665374214,0.9543212897687582,-0.014940857804527726,-0.4002122757014286,1.2507478665891183,0,1,0
5882,L53061,L,301.4,311.1,1952,22.7,131,0,0,0,0,0,0,9.700000000000045,44310.4,None,0.6974796663290803,0.737662252421413,2.3049705588178213,-1.7341648452097511,0.36211549057472353,-0.30031654255574725,-1.5360919970955589,0,1,0
5891,L53070,L,301.4,311.0,1634,32.6,155,0,0,0,0,0,0,9.600000000000023,53268.4,None,0.6974796663290803,0.670261366815846,0.5311606758365435,-0.7410300416169433,0.7391718389539748,-0.4002122757014286,-0.6572177280774129,0,1,0
5892,L53071,L,301.4,311.0,1334,53.3,157,0,0,0,0,0,0,9.600000000000023,71102.2,None,0.6974796663290803,0.670261366815846,-1.142244874145794,1.3355245477134718,0.7705932013189124,-0.4002122757014286,1.0924661230964885,0,1,0
5894,M20753,M,301.3,311.0,1410,52.7,161,0,0,0,0,0,0,9.699999999999989,74307.0,None,0.6474836327014591,0.670261366815846,-0.7183154681502685,1.2753345596169388,0.8334359260487876,-0.30031654255580403,1.4068908001839362,0,0,1
5896,M20755,M,301.2,310.9,1460,46.7,166,0,0,0,0,0,0,9.699999999999989,68182.0,None,0.5974875990738095,0.602860481210279,-0.43941454315321227,0.6734346786516008,0.9119893319611315,-0.30031654255580403,0.8059637073355165,0,0,1
5897,L53076,L,301.1,310.8,1274,55.7,169,0,0,0,0,0,0,9.699999999999989,70961.8,None,0.5474915654461884,0.5354595956047504,-1.4769259841422615,1.5762845000996077,0.9591213755085379,-0.30031654255580403,1.0786914024702168,0,1,0
5902,L53081,L,301.0,310.7,1464,45.8,184,0,0,0,0,0,0,9.699999999999989,67051.2,None,0.49749553181853884,0.4680587099991834,-0.4171024691534478,0.5831496965067996,1.19478159324557,-0.30031654255580403,0.6950203021774765,0,1,0
5905,M20764,M,300.8,310.5,1330,59.0,190,0,0,0,0,0,0,9.699999999999989,78470.0,None,0.39750346456326807,0.33325693878808776,-1.1645569481455584,1.9073294346305432,1.2890456803403827,-0.30031654255580403,1.8153250022293193,0,0,1
5917,L53096,L,300.6,310.2,1555,41.9,19,0,0,0,0,0,0,9.599999999999966,65154.5,None,0.2975113973079973,0.13105428197142516,0.09049721434119458,0.1919147738793301,-1.3974808018617824,-0.4002122757014854,0.5089340300132975,0,1,0
5927,L53106,L,300.2,310.1,1440,51.1,41,0,0,0,0,0,0,9.900000000000034,73584.0,None,0.09752726279742736,0.0636533963658965,-0.5509749131520348,1.1148279246928485,-1.0518458158474686,-0.10052507626444142,1.33595687559138,0,1,0
5937,M20796,M,300.5,310.4,1548,37.3,65,0,0,0,0,0,0,9.899999999999977,57740.399999999994,None,0.2475153636803477,0.2658560531825208,0.05145108484160671,-0.26954180152742907,-0.6747894674682174,-0.1005250762644982,-0.2184673673887388,0,0,1
5951,L53130,L,300.7,310.8,1689,28.9,100,0,0,0,0,0,0,10.100000000000023,48812.1,None,0.3475074309356185,0.5354595956047504,0.8379516933333053,-1.112201634878902,-0.12491562608180934,0.09926639002686442,-1.0944277531974806,0,1,0
5953,L53132,L,300.7,310.8,1563,33.8,104,0,0,0,0,0,0,10.100000000000023,52829.399999999994,None,0.3475074309356185,0.5354595956047504,0.13512136234072358,-0.6206500654238761,-0.062072901351934134,0.09926639002686442,-0.7002882576709575,0,1,0
5957,L53136,L,300.7,310.9,1535,37.1,113,0,0,0,0,0,0,10.199999999999989,56948.5,None,0.3475074309356185,0.602860481210279,-0.021063155657627917,-0.28960513089293993,0.07932322929028508,0.19916212317248896,-0.2961611085849282,0,1,0
5964,H35377,H,300.4,310.7,1656,36.3,127,0,0,0,0,0,0,10.300000000000011,60112.799999999996,None,0.19751933005269812,0.4680587099991834,0.6538770828352481,-0.3698584483549854,0.2992727658448483,0.2990578563181703,0.014290091398786422,1,0,0
5971,L53150,L,300.4,310.8,1520,37.6,151,0,0,0,0,0,0,10.400000000000034,57152.0,None,0.19751933005269812,0.5354595956047504,-0.10473343315674478,-0.23944680747916175,0.6763291142240996,0.39895358946385157,-0.27619561252049496,0,1,0
5972,L53151,L,300.5,310.8,1509,33.0,153,0,0,0,0,0,0,10.300000000000011,49797.0,None,0.2475153636803477,0.5354595956047504,-0.16609163665609716,-0.7009033828859209,0.7077504765890371,0.2990578563181703,-0.9977986766674546,0,1,0
5977,H35390,H,300.5,310.6,1378,51.5,166,0,0,0,0,0,0,10.100000000000023,70967.0,None,0.2475153636803477,0.40065782439365477,-0.8968120601483845,1.1549545834238708,0.9119893319611315,0.09926639002686442,1.0792015773082264,1,0,0
5983,L53162,L,300.7,310.8,1486,37.1,186,0,0,0,0,0,0,10.100000000000023,55130.6,None,0.3475074309356185,0.5354595956047504,-0.29438606215474306,-0.28960513089293993,1.2262029556105076,0.09926639002686442,-0.47451626974233935,0,1,0
5991,M20850,M,300.7,310.7,1343,51.6,211,0,0,0,0,0,0,10.0,69298.8,None,0.3475074309356185,0.4680587099991834,-1.092042707646324,1.1649862481066267,1.6189699851722277,-0.0006293431188168923,0.91553356485276,0,0,1
5994,M20853,M,300.7,310.6,1407,42.4,218,0,0,0,0,0,0,9.900000000000034,59656.799999999996,None,0.3475074309356185,0.40065782439365477,-0.7350495236500919,0.24207309729310825,1.7289447534495093,-0.10052507626444142,-0.03044831747286736,0,0,1
5996,L53175,L,300.6,310.3,1920,22.3,223,0,0,0,0,0,0,9.699999999999989,42816.0,None,0.2975113973079973,0.19845516757699214,2.126473966819705,-1.7742915039407734,1.8074981593618533,-0.30031654255580403,-1.6827083966959964,0,1,0
6004,L53183,L,300.4,310.2,1529,36.2,10,0,0,0,0,0,0,9.800000000000011,55349.8,None,0.19751933005269812,0.13105428197142516,-0.05453126665727467,-0.37989011303774045,-1.5388769325040015,-0.20042080941012275,-0.4530104381092983,0,1,0
6006,L53185,L,300.6,310.5,1570,38.3,14,0,0,0,0,0,0,9.899999999999977,60130.99999999999,None,0.2975113973079973,0.33325693878808776,0.17416749184031147,-0.16922515469987276,-1.4760342077741262,-0.1005250762644982,0.016075703331821442,0,1,0
6012,L53191,L,300.8,310.8,1564,36.2,31,0,0,0,0,0,0,10.0,56616.8,None,0.39750346456326807,0.5354595956047504,0.14069938084066472,-0.37989011303774045,-1.2089526276721567,-0.0006293431188168923,-0.3287043766172252,0,1,0
6025,L53204,L,300.7,310.9,1356,65.3,66,1,0,0,1,0,0,10.199999999999989,88546.8,PWF,0.3475074309356185,0.602860481210279,-1.0195284671470892,2.539324309644148,-0.6590787862857486,0.19916212317248896,2.8039653498562513,0,1,0
6026,L53205,L,300.7,311.0,1336,53.3,68,0,0,0,0,0,0,10.300000000000011,71208.8,None,0.3475074309356185,0.670261366815846,-1.1310888371459118,1.3355245477134718,-0.627657423920811,0.2990578563181703,1.1029247072756958,0,1,0
6029,L53208,L,300.6,310.9,1472,47.6,75,0,0,0,0,0,0,10.299999999999955,70067.2,None,0.2975113973079973,0.602860481210279,-0.37247832115391877,0.7637196607964014,-0.5176826556435293,0.2990578563181135,0.9909217082233269,0,1,0
6030,M20889,M,300.7,310.8,1452,47.9,77,0,0,0,0,0,0,10.100000000000023,69550.8,None,0.3475074309356185,0.5354595956047504,-0.4840386911527413,0.793814654844668,-0.48626129327859174,0.09926639002686442,0.940257422387095,0,0,1
6031,L53210,L,300.6,310.7,1397,53.7,80,0,0,0,0,0,0,10.099999999999966,75018.90000000001,None,0.2975113973079973,0.4680587099991834,-0.7908297086495032,1.375651206444495,-0.4391292497311854,0.09926639002680764,1.4767356977184334,0,1,0
6033,L53212,L,300.7,310.8,1754,27.7,84,0,0,0,0,0,0,10.100000000000023,48585.799999999996,None,0.3475074309356185,0.5354595956047504,1.2005228958294785,-1.2325816110719694,-0.37628652500131016,0.09926639002686442,-1.1166301697054968,0,1,0
6034,L53213,L,300.6,310.9,1471,37.9,86,0,0,0,0,0,0,10.299999999999955,55750.9,None,0.2975113973079973,0.602860481210279,-0.37805633965385993,-0.20935181343089515,-0.34486516263637257,0.2990578563181135,-0.41365829820048194,0,1,0
6036,M20895,M,300.6,310.9,1702,30.3,91,0,0,0,0,0,0,10.299999999999955,51570.6,None,0.2975113973079973,0.602860481210279,0.9104659338325399,-0.9717583293203229,-0.26631175672402857,0.2990578563181135,-0.8237898126877066,0,0,1
6039,L53218,L,300.7,311.0,1496,38.3,99,0,0,0,0,0,0,10.300000000000011,57296.799999999996,None,0.3475074309356185,0.670261366815846,-0.2386058771553318,-0.16922515469987276,-0.14062630726427813,0.2990578563181703,-0.2619892054928299,0,1,0
6041,M20900,M,300.7,311.1,1438,46.6,103,0,0,0,0,0,0,10.400000000000034,67010.8,None,0.3475074309356185,0.737662252421413,-0.562130950151917,0.663403013968845,-0.07778358253440293,0.39895358946385157,0.6910566361283218,0,0,1
6045,M20904,M,300.8,310.9,1522,41.7,115,0,0,0,0,0,0,10.099999999999966,63467.4,None,0.39750346456326807,0.602860481210279,-0.09357739615686254,0.17185144451381926,0.11074459165522269,0.09926639002680764,0.3434117282427558,0,0,1
6048,H35461,H,300.9,311.0,1853,23.6,122,0,0,0,0,0,0,10.100000000000023,43730.8,None,0.44749949819088924,0.670261366815846,1.75274672732365,-1.64387986306495,0.2207193599325043,0.09926639002686442,-1.5929568694245293,1,0,0
6052,L53231,L,300.9,311.0,1382,51.2,136,0,0,0,0,0,0,10.100000000000023,70758.40000000001,None,0.44749949819088924,0.670261366815846,-0.87449998614862,1.1248595893756042,0.44066889648706753,0.09926639002686442,1.058735717460361,0,1,0
6056,L53235,L,300.7,310.8,1475,42.0,147,0,0,0,0,0,0,10.100000000000023,61950.0,None,0.3475074309356185,0.5354595956047504,-0.3557442656540954,0.20194643856208588,0.6134863894942243,0.09926639002686442,0.19453878608958142,0,1,0
6074,M20933,M,300.9,310.8,1790,26.2,191,0,0,0,0,0,0,9.900000000000034,46898.0,None,0.44749949819088924,0.5354595956047504,1.401331561827359,-1.383056581313304,1.3047563615228517,-0.10052507626444142,-1.2822211488580781,0,0,1
6102,L53281,L,300.7,310.6,1616,29.6,47,0,0,0,0,0,0,9.900000000000034,47833.600000000006,None,0.3475074309356185,0.40065782439365477,0.4307563428376032,-1.0419799820996123,-0.9575817287526558,-0.10052507626444142,-1.1904289222345703,0,1,0
6103,L53282,L,300.7,310.7,1442,43.2,49,0,0,0,0,0,0,10.0,62294.4,None,0.3475074309356185,0.4680587099991834,-0.5398188761521525,0.3223264147551537,-0.9261603663877183,-0.0006293431188168923,0.22832805805317272,0,1,0
6107,L53286,L,300.9,311.0,1432,48.1,59,0,0,0,0,0,0,10.100000000000023,68879.2,None,0.44749949819088924,0.670261366815846,-0.5955990611515638,0.8138779842101795,-0.7690535545630302,0.09926639002686442,0.8743663798471762,0,1,0
6114,M20973,M,300.7,310.8,1724,30.0,76,0,0,0,0,0,0,10.100000000000023,51720.0,None,0.3475074309356185,0.5354595956047504,1.0331823408312446,-1.0018533233685898,-0.5019719744610606,0.09926639002686442,-0.8091320971494935,0,0,1
6119,M20978,M,300.9,311.1,1325,61.4,88,0,0,0,0,0,0,10.200000000000045,81355.0,None,0.44749949819088924,0.737662252421413,-1.192447040645264,2.1480893870166784,-0.313443800271435,0.19916212317254572,2.0983739267791464,0,0,1
6120,L53299,L,300.9,311.1,1471,39.3,91,0,0,0,0,0,0,10.200000000000045,57810.299999999996,None,0.44749949819088924,0.737662252421413,-0.37805633965385993,-0.06890850787231645,-0.26631175672402857,0.19916212317254572,-0.2116094402393338,0,1,0
6127,L53306,L,300.9,310.9,1370,52.5,107,0,0,0,0,0,0,10.0,71925.0,None,0.44749949819088924,0.602860481210279,-0.9414362081479135,1.255271230251427,-0.014940857804527726,-0.0006293431188168923,1.1731914801570078,0,1,0
6135,L53314,L,301.0,311.0,1581,37.0,127,0,0,0,0,0,0,10.0,58497.0,None,0.49749553181853884,0.670261366815846,0.23552569533966383,-0.29963679557569567,0.2992727658448483,-0.0006293431188168923,-0.14423692845827057,0,1,0
6138,M20997,M,300.9,310.8,1988,19.7,136,0,0,0,0,0,0,9.900000000000034,39163.6,None,0.44749949819088924,0.5354595956047504,2.5057792248157016,-2.03511478569242,0.44066889648706753,-0.10052507626444142,-2.0410473540706198,0,0,1
6139,M20998,M,300.8,310.7,1452,43.0,139,0,0,0,0,0,0,9.899999999999977,62436.0,None,0.39750346456326807,0.4680587099991834,-0.4840386911527413,0.3022630853896422,0.48780094003447394,-0.1005250762644982,0.24222051133437034,0,0,1
6140,L53319,L,300.8,310.7,1586,33.4,142,0,0,0,0,0,0,9.899999999999977,52972.399999999994,None,0.39750346456326807,0.4680587099991834,0.2634157878393695,-0.6607767241548985,0.5349329835818804,-0.1005250762644982,-0.6862584496256801,0,1,0
6148,M21007,M,301.1,311.1,2089,19.8,162,0,0,0,0,0,0,10.0,41362.200000000004,None,0.5474915654461884,0.737662252421413,3.0691590933097554,-2.025083121009664,0.8491466072312563,-0.0006293431188168923,-1.8253415081381237,0,0,1
6151,L53330,L,301.1,311.1,1711,29.1,170,0,0,0,0,0,0,10.0,49790.100000000006,None,0.5474915654461884,0.737662252421413,0.9606681003320101,-1.0921383055133904,0.9748320566910068,-0.0006293431188168923,-0.9984756394332751,0,1,0
6152,L53331,L,301.1,311.2,1555,35.3,172,0,0,0,0,0,0,10.099999999999966,54891.49999999999,None,0.5474915654461884,0.8050631380269416,0.09049721434119458,-0.4701750951825417,1.0062534190559445,0.09926639002680764,-0.4979745012362268,0,1,0
6153,M21012,M,301.1,311.1,1592,35.7,174,0,0,0,0,0,0,10.0,56834.4,None,0.5474915654461884,0.737662252421413,0.2968838988390162,-0.43004843645151863,1.037674781420882,-0.0006293431188168923,-0.3073555218574186,0,0,1
6155,M21014,M,301.0,310.9,1765,24.2,179,0,0,0,0,0,0,9.899999999999977,42713.0,None,0.49749553181853884,0.602860481210279,1.2618810993288307,-1.5836898749684165,1.116228187333226,-0.1005250762644982,-1.6928137829104268,0,0,1
6159,L53338,L,301.1,311.0,1677,29.1,188,0,0,0,0,0,0,9.899999999999977,48800.700000000004,None,0.5474915654461884,0.670261366815846,0.7710154713340118,-1.0921383055133904,1.2576243179754452,-0.1005250762644982,-1.0955462134192713,0,1,0
6161,L53340,L,301.0,310.9,1570,34.0,192,0,0,0,0,0,0,9.899999999999977,53380.0,None,0.49749553181853884,0.602860481210279,0.17416749184031147,-0.6005867360583647,1.3204670427053204,-0.1005250762644982,-0.6462685911693504,0,1,0
6168,M21027,M,300.9,310.7,1362,51.6,212,0,0,0,0,0,0,9.800000000000011,70279.2,None,0.44749949819088924,0.4680587099991834,-0.9860603561474425,1.1649862481066267,1.6346806663546964,-0.20042080941012275,1.011721143926815,0,0,1
6172,L53351,L,300.8,310.6,1416,42.2,225,0,0,0,0,0,0,9.800000000000011,59755.200000000004,None,0.39750346456326807,0.40065782439365477,-0.6848473571506217,0.2220097679275974,1.8389195217267909,-0.20042080941012275,-0.02079423976898332,0,1,0
6176,L53355,L,300.9,310.8,1517,44.3,4,0,0,0,0,0,0,9.900000000000034,67203.09999999999,None,0.44749949819088924,0.5354595956047504,-0.12146748865656816,0.4326747262654651,-1.6331410195988143,-0.10052507626444142,0.7099232940801167,0,1,0
6180,M21039,M,301.1,310.9,1396,45.1,12,0,0,0,0,0,0,9.799999999999955,62959.6,None,0.5474915654461884,0.602860481210279,-0.7964077271494443,0.5129280437275106,-1.507455570139064,-0.20042080941017953,0.2935911931001551,0,0,1
6181,L53360,L,301.0,310.9,1492,44.6,15,0,0,0,0,0,0,9.899999999999977,66543.2,None,0.49749553181853884,0.602860481210279,-0.2609179511550963,0.4627697203137324,-1.4603235265916574,-0.1005250762644982,0.6451801449257218,0,1,0
6187,M21046,M,301.1,311.0,1413,46.6,30,0,0,0,0,0,0,9.899999999999977,65845.8,None,0.5474915654461884,0.670261366815846,-0.7015814126504452,0.663403013968845,-1.2246633088546255,-0.1005250762644982,0.576757850304908,0,0,1
6191,L53370,L,300.9,310.9,1749,26.4,40,0,0,0,0,0,0,10.0,46173.6,None,0.44749949819088924,0.602860481210279,1.1726328033297728,-1.3629932519477927,-1.0675564970299374,-0.0006293431188168923,-1.353292428214714,0,1,0
