UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temperature_gap [K],power_proxy,failure_mode,air_temperature_k_z,process_temperature_k_z,rotational_speed_rpm_z,torque_nm_z,tool_wear_min_z,temperature_gap_k_z,power_proxy_z,Type_H,Type_L,Type_M
4044,M18903,M,302.0,310.8,1445,46.3,17,0,0,0,0,0,0,8.800000000000011,66903.5,None,0.997455868094921,0.5354595956047504,-0.5230848206523292,0.6333080199205777,-1.42890216422672,-1.1993781408667088,0.6805293745670749,0,0,1
4045,M18904,M,301.9,310.9,1419,47.7,20,1,0,0,0,0,0,9.0,67686.3,None,0.9474598344672714,0.602860481210279,-0.6681133016507984,0.7737513254791571,-1.3817701206793134,-0.999586674575403,0.7573303097967475,0,0,1
4052,L51231,L,301.8,310.8,1383,46.4,37,0,0,0,0,0,0,9.0,64171.2,None,0.8974638008396503,0.5354595956047504,-0.8689219676486789,0.6433396846033335,-1.114688540577344,-0.999586674575403,0.41246193035650525,0,1,0
4060,L51239,L,301.9,310.8,1465,44.3,57,0,0,0,0,0,0,8.900000000000034,64899.49999999999,None,0.9474598344672714,0.5354595956047504,-0.4115244506535067,0.4326747262654651,-0.8004749169279678,-1.0994824077210275,0.48391584084164835,0,1,0
4062,L51241,L,301.9,310.8,1906,21.7,62,0,0,0,0,0,0,8.900000000000034,41360.2,None,0.9474598344672714,0.5354595956047504,2.0483817078205293,-1.8344814920373074,-0.7219215110156237,-1.0994824077210275,-1.8255377292296668,0,1,0
4078,L51257,L,302.0,310.5,1635,39.8,99,0,0,0,0,0,0,8.5,65072.99999999999,None,0.997455868094921,0.33325693878808776,0.5367386943364846,-0.018750184458538297,-0.14062630726427813,-1.499065340303696,0.5009380205329464,0,1,0
4079,H33492,H,302.1,310.7,1294,62.4,101,1,0,1,0,0,0,8.599999999999966,80745.59999999999,HDF,1.0474519017225707,0.4680587099991834,-1.365365614143439,2.2484060338442347,-0.10920494489934053,-1.3991696071580715,2.038585360186194,1,0,0
4081,L51260,L,302.0,310.4,1357,58.0,108,1,0,1,0,0,0,8.399999999999977,78706.0,HDF,0.997455868094921,0.2658560531825208,-1.0139504486471482,1.807012787802987,0.0007698233779410749,-1.5989610734493773,1.8384790910313156,0,1,0
4082,L51261,L,302.0,310.4,1336,58.2,110,1,0,1,0,0,0,8.399999999999977,77755.2,HDF,0.997455868094921,0.2658560531825208,-1.1310888371459118,1.8270761171684984,0.03219118574287868,-1.5989610734493773,1.7451955841120863,0,1,0
4085,L51264,L,302.0,310.4,1611,35.6,117,0,0,0,0,0,0,8.399999999999977,57351.600000000006,None,0.997455868094921,0.2658560531825208,0.4028662503378976,-0.44008010113427437,0.1421659540201603,-1.5989610734493773,-0.25661274758456876,0,1,0
4088,L51267,L,301.9,310.4,1376,54.9,126,1,0,1,0,0,0,8.5,75542.4,HDF,0.9474598344672714,0.2658560531825208,-0.9079680971482668,1.496031182637562,0.2835620846623795,-1.499065340303696,1.5280965684296397,0,1,0
4090,M18949,M,301.9,310.5,1590,40.3,130,0,0,0,0,0,0,8.600000000000023,64076.99999999999,None,0.9474598344672714,0.33325693878808776,0.28572786183913396,0.03140813895523986,0.3464048093922547,-1.3991696071580146,0.40321991694486053,0,0,1
4091,L51270,L,302.0,310.5,2197,15.8,133,0,0,0,0,0,0,8.5,34712.6,None,0.997455868094921,0.33325693878808776,3.6715850913033967,-2.4263497083198895,0.3935368529396611,-1.499065340303696,-2.4777373932981,0,1,0
4095,L51274,L,302.0,310.5,1651,30.9,146,0,0,0,0,0,0,8.5,51015.899999999994,None,0.997455868094921,0.33325693878808776,0.6259869903355426,-0.9115683412237894,0.5977757083117555,-1.499065340303696,-0.8782117324269754,0,1,0
4098,L51277,L,301.9,310.4,1518,34.1,155,0,0,0,0,0,0,8.5,51763.8,None,0.9474598344672714,0.2658560531825208,-0.11588947015662704,-0.5905550713756088,0.7391718389539748,-1.499065340303696,-0.804834855244716,0,1,0
4105,L51284,L,302.1,310.5,1389,49.6,169,0,0,0,0,0,0,8.399999999999977,68894.40000000001,None,1.0474519017225707,0.33325693878808776,-0.8354538566490322,0.964352954451514,0.9591213755085379,-1.5989610734493773,0.8758576601428992,0,1,0
4112,M18971,M,302.0,310.6,1563,41.0,184,0,0,0,0,0,0,8.600000000000023,64083.0,None,0.997455868094921,0.40065782439365477,0.13512136234072358,0.10162979173452956,1.19478159324557,-1.3991696071580146,0.4038085802194883,0,0,1
4113,H33526,H,301.9,310.5,1472,39.7,187,0,0,0,0,0,0,8.600000000000023,58438.4,None,0.9474598344672714,0.33325693878808776,-0.37247832115391877,-0.028781849141293357,1.2419136367929764,-1.3991696071580146,-0.149986206440461,1,0,0
4116,H33529,H,302.0,310.6,1346,54.7,196,0,0,0,0,0,0,8.600000000000023,73626.2,None,0.997455868094921,0.40065782439365477,-1.0753086521465005,1.4759678532720513,1.3833097674351955,-1.3991696071580146,1.340097140622923,1,0,0
4117,M18976,M,302.0,310.5,1381,58.4,201,0,0,0,0,0,0,8.5,80650.4,None,0.997455868094921,0.33325693878808776,-0.8800780046485611,1.8471394465340092,1.4618631733475396,-1.499065340303696,2.029245236228779,0,0,1
4119,L51298,L,302.0,310.6,1366,47.7,206,0,0,0,0,0,0,8.600000000000023,65158.200000000004,None,0.997455868094921,0.40065782439365477,-0.963748282147678,0.7737513254791571,1.5404165792598836,-1.3991696071580146,0.5092970390326513,0,1,0
4120,L51299,L,302.1,310.7,1325,45.1,208,1,0,1,0,0,0,8.599999999999966,59757.5,HDF,1.0474519017225707,0.4680587099991834,-1.192447040645264,0.5129280437275106,1.5718379416248212,-1.3991696071580715,-0.020568585513710054,0,1,0
4121,M18980,M,302.1,310.7,1376,46.3,210,1,0,1,0,0,0,8.599999999999966,63708.799999999996,HDF,1.0474519017225707,0.4680587099991834,-0.9079680971482668,0.6333080199205777,1.603259303989759,-1.3991696071580715,0.3670956139919158,0,0,1
4122,M18981,M,302.1,310.7,1364,47.8,213,1,0,1,0,0,0,8.599999999999966,65199.2,HDF,1.0474519017225707,0.4680587099991834,-0.9749043191475603,0.7837829901619122,1.6503913475371652,-1.3991696071580715,0.5133195714092685,0,0,1
4124,M18983,M,302.1,310.6,1517,38.9,2,0,0,0,0,0,0,8.5,59011.299999999996,None,1.0474519017225707,0.40065782439365477,-0.12146748865656816,-0.10903516660333884,-1.6645623819637518,-1.499065340303696,-0.09377867476815796,0,0,1
4125,L51304,L,302.1,310.6,1385,53.6,5,0,0,0,0,0,0,8.5,74236.0,None,1.0474519017225707,0.40065782439365477,-0.8577659306487967,1.3656195417617392,-1.6174303384163455,-1.499065340303696,1.3999249514341832,0,1,0
4130,M18989,M,301.8,310.3,1666,32.7,19,0,0,0,0,0,0,8.5,54478.200000000004,None,0.8974638008396503,0.19845516757699214,0.7096572678346594,-0.7309983769341876,-1.3974808018617824,-1.499065340303696,-0.5385235898034504,0,0,1
4131,L51310,L,301.9,310.4,1286,62.8,22,1,0,1,0,0,0,8.5,80760.8,HDF,0.9474598344672714,0.2658560531825208,-1.409989762142968,2.2885326925752567,-1.3503487583143758,-1.499065340303696,2.0400766404819173,0,1,0
4132,L51311,L,301.9,310.3,1485,46.3,24,0,0,0,0,0,0,8.400000000000034,68755.5,None,0.9474598344672714,0.19845516757699214,-0.29996408065468416,0.6333080199205777,-1.3189273959494383,-1.5989610734493205,0.8622301053352828,0,1,0
4139,L51318,L,301.7,310.2,1311,57.4,40,1,0,1,0,0,0,8.5,75251.4,HDF,0.8474677672120007,0.13105428197142516,-1.2705392996444398,1.746822799706453,-1.0675564970299374,-1.499065340303696,1.4995463996102292,0,1,0
4141,L51320,L,301.7,310.2,1331,61.2,47,1,0,1,0,0,0,8.5,81457.2,HDF,0.8474677672120007,0.13105428197142516,-1.1589789296456174,2.128026057651167,-0.9575817287526558,-1.499065340303696,2.1084008245569597,0,1,0
4149,L51328,L,301.9,310.3,1972,21.3,67,0,0,0,0,0,0,8.400000000000034,42003.6,None,0.9474598344672714,0.19845516757699214,2.416530928816644,-1.8746081507683297,-0.6433681051032798,-1.5989610734493205,-1.7624134040804955,0,1,0
4154,M19013,M,302.0,310.4,1212,55.6,79,1,0,1,0,0,0,8.399999999999977,67387.2,HDF,0.997455868094921,0.2658560531825208,-1.8227631311386112,1.566252835416852,-0.45483993091365416,-1.5989610734493773,0.7279854455565898,0,0,1
4155,M19014,M,302.0,310.4,1828,26.3,82,0,0,0,0,0,0,8.399999999999977,48076.4,None,0.997455868094921,0.2658560531825208,1.6132962648251217,-1.3730249166305482,-0.40770788736624775,-1.5989610734493773,-1.1666076817213304,0,0,1
4156,L51335,L,302.0,310.5,1370,44.4,85,1,0,1,0,0,0,8.5,60828.0,HDF,0.997455868094921,0.33325693878808776,-0.9414362081479135,0.4427063909482209,-0.36057584381884134,-1.499065340303696,0.08445875373432804,0,1,0
4158,L51337,L,302.0,310.5,1263,60.6,90,1,0,1,0,0,0,8.5,76537.8,HDF,0.997455868094921,0.33325693878808776,-1.5382841876416138,2.0678360695546334,-0.28202243790649734,-1.499065340303696,1.625755805690264,0,1,0
4165,L51344,L,302.2,310.6,1346,47.5,109,1,0,1,0,0,0,8.400000000000034,63935.0,HDF,1.0974479353501918,0.40065782439365477,-1.0753086521465005,0.7536879961136456,0.016480504560409875,-1.5989610734493205,0.389288219445355,0,1,0
4166,M19025,M,302.2,310.5,1507,40.4,111,0,0,0,0,0,0,8.300000000000011,60882.799999999996,None,1.0974479353501918,0.33325693878808776,-0.1772476736559794,0.04143980363799563,0.04790186692534748,-1.6988568065950018,0.08983521164258776,0,0,1
4167,H33580,H,302.3,310.6,1525,48.7,114,0,0,0,0,0,0,8.300000000000011,74267.5,None,1.1474439689778415,0.40065782439365477,-0.07684334065703917,0.8740679723067134,0.09503391047275388,-1.6988568065950018,1.403015433625975,1,0,0
4171,M19030,M,302.2,310.6,1355,51.5,126,1,0,1,0,0,0,8.400000000000034,69782.5,HDF,1.0974479353501918,0.40065782439365477,-1.0251064856470304,1.1549545834238708,0.2835620846623795,-1.5989610734493205,0.9629896358422749,0,0,1
4174,M19033,M,302.2,310.6,1346,49.2,134,1,0,1,0,0,0,8.400000000000034,66223.2,HDF,1.0974479353501918,0.40065782439365477,-1.0753086521465005,0.9242262957204916,0.4092475341221299,-1.5989610734493205,0.6137847702789473,0,0,1
4183,L51362,L,302.4,310.7,1362,54.8,155,1,0,1,0,0,0,8.300000000000011,74637.59999999999,HDF,1.1974400026054626,0.4680587099991834,-0.9860603561474425,1.4859995179548064,0.7391718389539748,-1.6988568065950018,1.4393261466158844,0,1,0
4186,L51365,L,302.2,310.6,1348,48.4,161,1,0,1,0,0,0,8.400000000000034,65243.2,HDF,1.0974479353501918,0.40065782439365477,-1.0641526151466183,0.8439729782584461,0.8334359260487876,-1.5989610734493205,0.5176364354232,0,1,0
4196,L51375,L,302.5,311.0,1548,38.4,188,0,0,0,0,0,0,8.5,59443.2,None,1.2474360362331123,0.670261366815846,0.05145108484160671,-0.159193490017117,1.2576243179754452,-1.499065340303696,-0.05140473004958925,0,1,0
4202,L51381,L,302.4,311.0,2211,15.4,203,0,0,0,0,0,0,8.600000000000023,34049.4,None,1.1974400026054626,0.670261366815846,3.7496773503025724,-2.466476367050912,1.4932845357124773,-1.3991696071580146,-2.5428043072535402,0,1,0
4219,M19078,M,302.0,310.6,1479,40.5,24,0,0,0,0,0,0,8.600000000000023,59899.5,None,0.997455868094921,0.40065782439365477,-0.3334321916543309,0.05147146832075141,-1.3189273959494383,-1.3991696071580146,-0.006636888014203833,0,0,1
4221,M19080,M,301.9,310.6,1260,65.9,29,0,0,0,0,0,0,8.700000000000045,83034.0,None,0.9474598344672714,0.40065782439365477,-1.5550182431414372,2.5995142977406824,-1.2403739900370943,-1.2992738740123333,2.2631015331289417,0,0,1
4226,L51405,L,302.1,310.7,1359,49.3,41,1,0,1,0,0,0,8.599999999999966,66998.7,HDF,1.0474519017225707,0.4680587099991834,-1.0027944116472658,0.9342579604032467,-1.0518458158474686,-1.3991696071580715,0.68986949852449,0,1,0
4227,L51406,L,302.1,310.8,1596,37.1,43,0,0,0,0,0,0,8.699999999999989,59211.600000000006,None,1.0474519017225707,0.5354595956047504,0.3191959728387807,-0.28960513089293993,-1.020424453482531,-1.2992738740123901,-0.07412713245019151,0,1,0
4232,L51411,L,302.2,310.8,1340,47.8,54,0,0,0,0,0,0,8.600000000000023,64051.99999999999,None,1.0974479353501918,0.5354595956047504,-1.1087767631461474,0.7837829901619122,-0.8476069604753742,-1.3991696071580146,0.40076715330058127,0,1,0
4248,L51427,L,302.6,311.0,1369,60.0,93,1,0,1,0,0,0,8.399999999999977,82140.0,HDF,1.2974320698607618,0.670261366815846,-0.9470142266478546,2.0076460814580996,-0.23489039435909095,-1.5989610734493773,2.1753907052095154,0,1,0
4250,L51429,L,302.5,310.9,1330,56.9,97,1,0,1,0,0,0,8.399999999999977,75677.0,HDF,1.2474360362331123,0.602860481210279,-1.1645569481455584,1.6966644762926748,-0.17204766962921575,-1.5989610734493773,1.54130224789044,0,1,0
4252,H33665,H,302.5,310.9,1356,55.5,101,1,0,1,0,0,0,8.399999999999977,75258.0,HDF,1.2474360362331123,0.602860481210279,-1.0195284671470892,1.556221170734096,-0.10920494489934053,-1.5989610734493773,1.5001939292123194,1,0,0
4254,M19113,M,302.6,311.0,1329,48.6,111,1,0,1,0,0,0,8.399999999999977,64589.4,HDF,1.2974320698607618,0.670261366815846,-1.1701349666454997,0.8640363076239577,0.04790186692534748,-1.5989610734493773,0.45349176059800916,0,0,1
4259,M19118,M,302.7,311.1,1297,60.7,125,1,0,1,0,0,0,8.400000000000034,78727.90000000001,HDF,1.3474281034883828,0.737662252421413,-1.3486315586436157,2.077867734237389,0.2678514034799107,-1.5989610734493205,1.8406277119837051,0,0,1
4269,L51448,L,302.7,311.0,1694,29.8,150,0,0,0,0,0,0,8.300000000000011,50481.200000000004,None,1.3474281034883828,0.670261366815846,0.865841785833011,-1.021916652734101,0.6606184330416307,-1.6988568065950018,-0.9306714412508192,0,1,0
4272,L51451,L,302.6,310.8,1470,41.2,156,0,0,0,0,0,0,8.199999999999989,60564.00000000001,None,1.2974320698607618,0.5354595956047504,-0.38363435815380104,0.12169312110004112,0.7548825201364435,-1.7987525397406832,0.05855756965073973,0,1,0
4273,L51452,L,302.5,310.8,1577,36.9,158,0,0,0,0,0,0,8.300000000000011,58191.299999999996,None,1.2474360362331123,0.5354595956047504,0.21321362133989932,-0.30966846025845146,0.7863038825013812,-1.6988568065950018,-0.17422932230051782,0,1,0
4274,L51453,L,302.6,310.8,1486,36.4,160,0,0,0,0,0,0,8.199999999999989,54090.4,None,1.2974320698607618,0.5354595956047504,-0.29438606215474306,-0.35982678367222964,0.8177252448663187,-1.7987525397406832,-0.5765708594535107,0,1,0
4275,L51454,L,302.4,310.6,1445,40.3,162,0,0,0,0,0,0,8.200000000000045,58233.49999999999,None,1.1974400026054626,0.40065782439365477,-0.5230848206523292,0.03140813895523986,0.8491466072312563,-1.7987525397406263,-0.17008905726897472,0,1,0
4280,L51459,L,302.0,310.1,1361,45.4,174,1,0,1,0,0,0,8.100000000000023,61789.4,HDF,0.997455868094921,0.0636533963658965,-0.9916383746473837,0.5430230377757772,1.037674781420882,-1.8986482728863077,0.1787822324387316,0,1,0
4282,L51461,L,302.0,310.0,1832,22.9,178,0,0,0,0,0,0,8.0,41952.799999999996,None,0.997455868094921,-0.003747489239670474,1.635608338824886,-1.7141015158442399,1.1005175061507573,-1.998544006031989,-1.7673974198056712,0,1,0
4284,M19143,M,301.8,309.9,1334,61.0,182,1,0,1,0,0,0,8.099999999999966,81374.0,HDF,0.8974638008396503,-0.07114837484523745,-1.142244874145794,2.107962728285656,1.1633602308806323,-1.8986482728863643,2.100238027148799,0,0,1
4292,L51471,L,301.8,310.0,2032,19.0,203,0,0,0,0,0,0,8.199999999999989,38608.0,None,0.8974638008396503,-0.003747489239670474,2.751212038813111,-2.1053364384717095,1.4932845357124773,-1.7987525397406832,-2.095557573301082,0,1,0
4294,L51473,L,301.8,310.0,1393,44.9,208,0,0,0,0,0,0,8.199999999999989,62545.7,None,0.8974638008396503,-0.003747489239670474,-0.8131417826492676,0.492864714361999,1.5718379416248212,-1.7987525397406832,0.2529832382054675,0,1,0
4296,L51475,L,301.8,310.2,1457,40.4,213,0,0,0,0,0,0,8.399999999999977,58862.799999999996,None,0.8974638008396503,0.13105428197142516,-0.45614859865303564,0.04143980363799563,1.6503913475371652,-1.5989610734493773,-0.1083480908151768,0,1,0
4305,L51484,L,301.6,310.1,1694,26.3,14,0,0,0,0,0,0,8.5,44552.200000000004,None,0.7974717335843795,0.0636533963658965,0.865841785833011,-1.3730249166305482,-1.4760342077741262,-1.499065340303696,-1.5123688671280895,0,1,0
4307,L51486,L,301.6,310.0,1869,22.9,18,0,0,0,0,0,0,8.399999999999977,42800.1,None,0.7974717335843795,-0.003747489239670474,1.8419950233227078,-1.7141015158442399,-1.4131914830442511,-1.5989610734493773,-1.684268354373758,0,1,0
4308,L51487,L,301.4,309.9,1259,63.9,20,1,0,1,0,0,0,8.5,80450.09999999999,HDF,0.6974796663290803,-0.07114837484523745,-1.5605962616413784,2.398881004085569,-1.3817701206793134,-1.499065340303696,2.0095936939108134,0,1,0
4320,M19179,M,301.6,310.2,1411,45.1,54,0,0,0,0,0,0,8.599999999999966,63636.1,None,0.7974717335843795,0.13105428197142516,-0.7127374496503274,0.5129280437275106,-0.8476069604753742,-1.3991696071580715,0.359962977314352,0,0,1
4322,L51501,L,301.7,310.2,1686,28.9,59,0,0,0,0,0,0,8.5,48725.399999999994,None,0.8474677672120007,0.13105428197142516,0.8212176378334819,-1.112201634878902,-0.7690535545630302,-1.499065340303696,-1.1029339375158416,0,1,0
4324,L51503,L,301.8,310.3,1341,50.5,64,1,0,1,0,0,0,8.5,67720.5,HDF,0.8974638008396503,0.19845516757699214,-1.1031987446462062,1.0546379365963146,-0.6905001486506862,-1.499065340303696,0.7606856904621212,0,1,0
4327,L51506,L,301.6,310.1,1362,55.8,70,1,0,1,0,0,0,8.5,75999.59999999999,HDF,0.7974717335843795,0.0636533963658965,-0.9860603561474425,1.5863161647823627,-0.5962360615558734,-1.499065340303696,1.5729527099562186,0,1,0
4329,L51508,L,301.6,310.1,1326,48.2,77,1,0,1,0,0,0,8.5,63913.200000000004,HDF,0.7974717335843795,0.0636533963658965,-1.186869022145323,0.8239096488929353,-0.48626129327859174,-1.499065340303696,0.38714940954754395,0,1,0
4332,M19191,M,301.6,309.9,1746,31.1,83,0,0,0,0,0,0,8.299999999999955,54300.600000000006,None,0.7974717335843795,-0.07114837484523745,1.1558987478299494,-0.8915050118582778,-0.391997206183779,-1.6988568065950584,-0.5559480227324102,0,0,1
4333,M19192,M,301.7,309.9,1452,41.5,86,0,0,0,0,0,0,8.199999999999989,60258.0,None,0.8474677672120007,-0.07114837484523745,-0.4840386911527413,0.15178811514830773,-0.34486516263637257,-1.7987525397406832,0.028535742644760817,0,0,1
4335,L51514,L,301.6,309.8,1472,42.5,91,0,0,0,0,0,0,8.199999999999989,62560.0,None,0.7974717335843795,-0.1385492604507661,-0.37247832115391877,0.252104761975864,-0.26631175672402857,-1.7987525397406832,0.2543862190099955,0,1,0
4344,L51523,L,301.7,309.8,1491,39.3,114,0,0,0,0,0,0,8.100000000000023,58596.299999999996,None,0.8474677672120007,-0.1385492604507661,-0.2664959696550374,-0.06890850787231645,0.09503391047275388,-1.8986482728863077,-0.13449455126319376,0,1,0
4350,L51529,L,301.9,309.7,1595,31.4,133,0,0,0,0,0,0,7.800000000000011,50083.0,None,0.9474598344672714,-0.20595014605633308,0.3136179543388396,-0.8614100178100111,0.3935368529396611,-2.198335472323295,-0.9697390605768997,0,1,0
4354,M19213,M,302.0,309.7,1386,62.7,142,1,0,0,1,0,0,7.699999999999989,86902.2,PWF,0.997455868094921,-0.20595014605633308,-0.8521879121488555,2.278501027892502,0.5349329835818804,-2.298231205468976,2.6426127462809834,0,0,1
4356,H33769,H,302.0,309.8,1280,57.3,147,1,0,1,0,0,0,7.800000000000011,73344.0,HDF,0.997455868094921,-0.1385492604507661,-1.4434578731426149,1.736791135023697,0.6134863894942243,-2.198335472323295,1.312410344606299,1,0,0
4361,L51540,L,302.1,310.1,1543,35.8,164,0,0,0,0,0,0,8.0,55239.399999999994,None,1.0474519017225707,0.0636533963658965,0.023560992341901083,-0.42001677176876356,0.880567969596194,-1.998544006031989,-0.4638418423624364,0,1,0
4362,M19221,M,302.1,310.1,1379,48.2,166,1,0,1,0,0,0,8.0,66467.8,HDF,1.0474519017225707,0.0636533963658965,-0.8912340416484434,0.8239096488929353,0.9119893319611315,-1.998544006031989,0.6377826097745761,0,0,1
4379,M19238,M,301.9,309.6,1385,45.8,217,0,0,0,0,0,0,7.7000000000000455,63432.99999999999,None,0.9474598344672714,-0.27335103166186175,-0.8577659306487967,0.5831496965067996,1.7132340722670405,-2.298231205468919,0.34003672546822666,0,0,1
4383,L51562,L,301.8,309.5,1525,39.6,227,0,0,0,0,0,0,7.699999999999989,60390.0,None,0.8974638008396503,-0.3407519172674287,-0.07684334065703917,-0.03881351382404913,1.8703408840917284,-2.298231205468976,0.04148633468655533,0,1,0
4390,M19249,M,302.1,310.0,1355,45.1,6,1,0,1,0,0,0,7.899999999999977,61110.5,HDF,1.0474519017225707,-0.003747489239670474,-1.0251064856470304,0.5129280437275106,-1.6017196572338768,-2.09843973917767,0.11217498291468374,0,0,1
4392,M19251,M,302.2,310.1,1368,51.6,12,1,0,1,0,0,0,7.900000000000034,70588.8,HDF,1.0974479353501918,0.0636533963658965,-0.9525922451477957,1.1649862481066267,-1.507455570139064,-2.0984397391776133,1.04209616889757,0,0,1
4395,L51574,L,302.2,310.0,1483,48.7,20,0,0,0,0,0,0,7.800000000000011,72222.1,None,1.0974479353501918,-0.003747489239670474,-0.31112011765456643,0.8740679723067134,-1.3817701206793134,-2.198335472323295,1.2023401233056232,0,1,0
4401,L51580,L,302.3,310.1,1353,50.9,36,1,0,1,0,0,0,7.800000000000011,68867.7,HDF,1.1474439689778415,0.0636533963658965,-1.0362625226469127,1.0947645953273368,-1.1303992217598127,-2.198335472323295,0.8732381085708079,0,1,0
4402,H33815,H,302.2,310.0,1468,43.6,38,0,0,0,0,0,0,7.800000000000011,64004.8,None,1.0974479353501918,-0.003747489239670474,-0.3947903951536833,0.3624530734861761,-1.0989778593948751,-2.198335472323295,0.396136335540183,1,0,0
4404,L51583,L,302.3,310.1,1388,49.9,48,0,0,0,0,0,0,7.800000000000011,69261.2,None,1.1474439689778415,0.0636533963658965,-0.8410318751489733,0.9944479484997806,-0.941871047570187,-2.198335472323295,0.9118446083317634,0,1,0
4406,L51585,L,302.4,310.2,1331,45.5,53,1,0,1,0,0,0,7.800000000000011,60560.5,HDF,1.1974400026054626,0.13105428197142516,-1.1589789296456174,0.5530547024585329,-0.863317641657843,-2.198335472323295,0.05821418274053992,0,1,0
4407,L51586,L,302.5,310.3,1326,58.5,55,1,0,1,0,0,0,7.800000000000011,77571.0,HDF,1.2474360362331123,0.19845516757699214,-1.186869022145323,1.857171111216765,-0.8318962792929054,-2.198335472323295,1.727123621581037,0,1,0
4409,L51588,L,302.4,310.1,2009,18.9,59,0,0,0,0,0,0,7.7000000000000455,37970.1,None,1.1974400026054626,0.0636533963658965,2.622917613314465,-2.115368103154465,-0.7690535545630302,-2.298231205468919,-2.158142290448512,0,1,0
4410,M19269,M,302.4,310.1,1358,54.6,61,1,0,1,0,0,0,7.7000000000000455,74146.8,HDF,1.1974400026054626,0.0636533963658965,-1.008372430147207,1.4659361885892956,-0.7376321921980926,-2.298231205468919,1.391173490751395,0,0,1
4411,L51590,L,302.5,310.2,1586,32.2,64,0,0,0,0,0,0,7.699999999999989,51069.200000000004,None,1.2474360362331123,0.13105428197142516,0.2634157878393695,-0.7811567003479657,-0.6905001486506862,-2.298231205468976,-0.8729824403373709,0,1,0
4415,L51594,L,302.7,310.5,1520,39.3,73,0,0,0,0,0,0,7.800000000000011,59735.99999999999,None,1.3474281034883828,0.33325693878808776,-0.10473343315674478,-0.06890850787231645,-0.549104018008467,-2.198335472323295,-0.022677962247790937,0,1,0
4421,H33834,H,302.6,310.2,1873,21.3,87,0,0,0,0,0,0,7.599999999999966,39894.9,None,1.2974320698607618,0.13105428197142516,1.8643070973224722,-1.8746081507683297,-0.32915448145390375,-2.3981269386146575,-1.9692991119481627,1,0,0
4422,L51601,L,302.6,310.2,1325,62.4,92,1,0,1,0,0,0,7.599999999999966,82680.0,HDF,1.2974320698607618,0.13105428197142516,-1.192447040645264,2.2484060338442347,-0.25060107554155975,-2.3981269386146575,2.2283703999259474,0,1,0
4426,L51605,L,302.5,310.2,1547,36.9,103,0,0,0,0,0,0,7.699999999999989,57084.299999999996,None,1.2474360362331123,0.13105428197142516,0.04587306634166558,-0.30966846025845146,-0.07778358253440293,-2.298231205468976,-0.28283769646920365,0,1,0
4428,M19287,M,302.4,310.1,1379,48.9,107,1,0,1,0,0,0,7.7000000000000455,67433.09999999999,HDF,1.1974400026054626,0.0636533963658965,-0.8912340416484434,0.8941313016722243,-0.014940857804527726,-2.298231205468919,0.732488719607486,0,0,1
4433,L51612,L,302.4,310.2,1445,46.4,125,0,0,0,0,0,0,7.800000000000011,67048.0,None,1.1974400026054626,0.13105428197142516,-0.5230848206523292,0.6433396846033335,0.2678514034799107,-2.198335472323295,0.694706348431009,0,1,0
4434,H33847,H,302.4,310.2,1435,44.9,127,0,0,0,0,0,0,7.800000000000011,64431.5,None,1.1974400026054626,0.13105428197142516,-0.5788650056517404,0.492864714361999,0.2992727658448483,-2.198335472323295,0.4380001054207412,1,0,0
4435,L51614,L,302.4,310.1,1556,32.9,132,0,0,0,0,0,0,7.7000000000000455,51192.399999999994,None,1.1974400026054626,0.0636533963658965,0.0960752328411357,-0.7109350475686768,0.3778261717571923,-2.298231205468919,-0.8608952210983637,0,1,0
4436,L51615,L,302.3,310.1,1321,52.7,134,1,0,1,0,0,0,7.800000000000011,69616.7,HDF,1.1474439689778415,0.0636533963658965,-1.2147591146450287,1.2753345596169388,0.4092475341221299,-2.198335472323295,0.9467229073534146,0,1,0
4442,L51621,L,302.5,310.2,1329,50.6,148,1,0,1,0,0,0,7.699999999999989,67247.40000000001,HDF,1.2474360362331123,0.13105428197142516,-1.1701349666454997,1.0646696012790704,0.6291970706766932,-2.298231205468976,0.7142695912577813,0,1,0
4443,L51622,L,302.5,310.2,1563,34.8,150,0,0,0,0,0,0,7.699999999999989,54392.399999999994,None,1.2474360362331123,0.13105428197142516,0.13512136234072358,-0.5203334185963199,0.6606184330416307,-2.298231205468976,-0.5469414746306179,0,1,0
4445,L51624,L,302.4,310.2,2224,16.0,154,0,0,0,0,0,0,7.800000000000011,35584.0,None,1.1974400026054626,0.13105428197142516,3.822191590801807,-2.4062863789543782,0.723461157771506,-2.198335472323295,-2.392243863713102,0,1,0
4449,L51628,L,302.4,310.3,1374,51.2,163,1,0,1,0,0,0,7.900000000000034,70348.8,HDF,1.1974400026054626,0.19845516757699214,-0.919124134148149,1.1248595893756042,0.8648572884137251,-2.0984397391776133,1.0185496379124892,0,1,0
4450,M19309,M,302.4,310.3,1378,54.3,165,1,0,1,0,0,0,7.900000000000034,74825.4,HDF,1.1974400026054626,0.19845516757699214,-0.8968120601483845,1.4358411945410283,0.8962786507786628,-2.0984397391776133,1.4577513071117105,0,0,1
