UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temperature_gap [K],power_proxy,failure_mode,air_temperature_k_z,process_temperature_k_z,rotational_speed_rpm_z,torque_nm_z,tool_wear_min_z,temperature_gap_k_z,power_proxy_z,Type_H,Type_L,Type_M
4870,L52049,L,303.7,312.4,1718,26.5,130,0,0,0,0,0,0,8.699999999999989,45527.0,None,1.847388439764765,1.6138737652935538,0.999714229831598,-1.352961587265037,0.3464048093922547,-1.2992738740123901,-1.416730707110353,0,1,0
4877,M19736,M,303.7,312.4,1540,37.4,146,0,0,0,0,0,0,8.699999999999989,57596.0,None,1.847388439764765,1.6138737652935538,0.0068269368420777075,-0.2595101368446733,0.5977757083117555,-1.2992738740123901,-0.23263453019809524,0,0,1
4880,H34293,H,303.7,312.5,1520,35.6,154,0,0,0,0,0,0,8.800000000000011,54112.0,None,1.847388439764765,1.6812746508991208,-0.10473343315674478,-0.44008010113427437,0.723461157771506,-1.1993781408667088,-0.5744516716648536,1,0,0
4882,M19741,M,303.8,312.6,1406,47.1,162,0,0,0,0,0,0,8.800000000000011,66222.6,None,1.8973844733924148,1.7486755365046878,-0.740627542150033,0.7135613373826232,0.8491466072312563,-1.1993781408667088,0.6137259039514854,0,0,1
4883,L52062,L,303.7,312.5,1462,46.2,165,0,0,0,0,0,0,8.800000000000011,67544.40000000001,None,1.847388439764765,1.6812746508991208,-0.42825850615333005,0.6232763552378227,0.8962786507786628,-1.1993781408667088,0.743408423351819,0,1,0
4884,M19743,M,303.8,312.6,1684,29.3,167,0,0,0,0,0,0,8.800000000000011,49341.200000000004,None,1.8973844733924148,1.7486755365046878,0.8100616008335997,-1.0720749761478792,0.9277000131436004,-1.1993781408667088,-1.0425174634299537,0,0,1
4889,L52068,L,303.7,312.4,1512,39.2,184,0,0,0,0,0,0,8.699999999999989,59270.4,None,1.847388439764765,1.6138737652935538,-0.1493575811562738,-0.07894017255507152,1.19478159324557,-1.2992738740123901,-0.0683582323588471,0,1,0
4893,L52072,L,303.7,312.3,1922,23.1,193,0,0,0,0,0,0,8.600000000000023,44398.200000000004,None,1.847388439764765,1.5464728796880252,2.1376300038195875,-1.6940381864787284,1.3361777238877892,-1.3991696071580146,-1.5274778911768498,0,1,0
4896,M19755,M,303.8,312.4,1597,33.4,203,0,0,0,0,0,0,8.599999999999966,53339.799999999996,None,1.8973844733924148,1.6138737652935538,0.3247739913387218,-0.6607767241548985,1.4932845357124773,-1.3991696071580715,-0.6502126351093519,0,0,1
4898,H34311,H,303.8,312.5,1525,38.0,209,0,0,0,0,0,0,8.699999999999989,57950.0,None,1.8973844733924148,1.6812746508991208,-0.07684334065703917,-0.1993201487481394,1.58754862280729,-1.2992738740123901,-0.19790339699510087,1,0,0
4901,L52080,L,303.6,312.4,1388,41.9,221,0,0,0,0,0,0,8.799999999999955,58157.2,None,1.797392406137144,1.6138737652935538,-0.8410318751489733,0.1919147738793301,1.7760767969969156,-1.1993781408667656,-0.17757489191131462,0,1,0
4905,H34318,H,303.6,312.4,1480,50.7,2,0,0,0,0,0,0,8.799999999999955,75036.0,None,1.797392406137144,1.6138737652935538,-0.3278541731543898,1.074701265961826,-1.6645623819637518,-1.1993781408667656,1.4784133880511197,1,0,0
4912,L52091,L,303.5,312.3,1681,29.8,25,0,0,0,0,0,0,8.800000000000011,50093.8,None,1.7473963725094943,1.5464728796880252,0.7933275453337764,-1.021916652734101,-1.3032167147669695,-1.1993781408667088,-0.9686794666825709,0,1,0
4919,L52098,L,303.3,312.2,1457,40.7,48,0,0,0,0,0,0,8.899999999999977,59299.9,None,1.6474043052542235,1.4790719940824582,-0.45614859865303564,0.07153479768626296,-0.941871047570187,-1.0994824077210843,-0.06546397125859757,0,1,0
4924,M19783,M,303.4,312.2,1972,23.5,59,0,0,0,0,0,0,8.800000000000011,46342.0,None,1.6974003388818448,1.4790719940824582,2.416530928816644,-1.653911527747706,-0.7690535545630302,-1.1993781408667088,-1.3367706123068488,0,0,1
4925,H34338,H,303.4,312.3,1522,42.1,62,0,0,0,0,0,0,8.900000000000034,64076.200000000004,None,1.6974003388818448,1.5464728796880252,-0.09357739615686254,0.21197810324484165,-0.7219215110156237,-1.0994824077210275,0.40314142850824475,1,0,0
4930,L52109,L,303.5,312.4,1340,44.5,76,0,0,0,0,0,0,8.899999999999977,59630.0,None,1.7473963725094943,1.6138737652935538,-1.1087767631461474,0.45273805563097663,-0.5019719744610606,-1.0994824077210843,-0.0330776800995343,0,1,0
4934,H34347,H,303.4,312.2,1554,36.8,85,0,0,0,0,0,0,8.800000000000011,57187.2,None,1.6974003388818448,1.4790719940824582,0.08491919584125346,-0.31970012494120725,-0.36057584381884134,-1.1993781408667088,-0.27274212130935005,1,0,0
4939,M19798,M,303.5,312.4,1606,30.1,98,0,0,0,0,0,0,8.899999999999977,48340.600000000006,None,1.7473963725094943,1.6138737652935538,0.37497615783819194,-0.991821658685834,-0.15633698844674693,-1.0994824077210843,-1.1406868755285868,0,0,1
4943,L52122,L,303.5,312.6,1602,34.2,108,0,0,0,0,0,0,9.100000000000023,54788.4,None,1.7473963725094943,1.7486755365046878,0.35266408383842746,-0.5805234066928531,0.0007698233779410749,-0.8996909414297216,-0.5080896985052337,0,1,0
4946,L52125,L,303.6,312.7,1418,44.1,118,0,0,0,0,0,0,9.099999999999966,62533.8,None,1.797392406137144,1.8160764221102164,-0.6736913201507395,0.4126113968999543,0.1578766352026291,-0.8996909414297783,0.2518157227107911,0,1,0
4949,M19808,M,303.8,312.7,1500,41.7,125,0,0,0,0,0,0,8.899999999999977,62550.00000000001,None,1.8973844733924148,1.8160764221102164,-0.2162938031555673,0.17185144451381926,0.2678514034799107,-1.0994824077210843,0.2534051135522845,0,0,1
4950,M19809,M,303.8,312.7,1555,33.4,128,0,0,0,0,0,0,8.899999999999977,51937.0,None,1.8973844733924148,1.8160764221102164,0.09049721434119458,-0.6607767241548985,0.3149834470273171,-1.0994824077210843,-0.7878421087171495,0,0,1
4951,M19810,M,303.8,312.7,1919,20.2,131,0,0,0,0,0,0,8.899999999999977,38763.799999999996,None,1.8973844733924148,1.8160764221102164,2.120895948319764,-1.9849564622786418,0.36211549057472353,-1.0994824077210843,-2.080271950269934,0,0,1
4956,M19815,M,303.8,312.5,1366,45.1,143,0,0,0,0,0,0,8.699999999999989,61606.6,None,1.8973844733924148,1.6812746508991208,-0.963748282147678,0.5129280437275106,0.5506436647643491,-1.2992738740123901,0.1608476246717613,0,0,1
4962,L52141,L,303.9,312.7,1800,24.3,158,0,0,0,0,0,0,8.800000000000011,43740.0,None,1.9473805070200358,1.8160764221102164,1.4571117468267702,-1.5736582102856609,0.7863038825013812,-1.1993781408667088,-1.5920542524034347,0,1,0
4968,L52147,L,303.9,312.6,1426,53.4,172,0,0,0,0,0,0,8.700000000000045,76148.4,None,1.9473805070200358,1.7486755365046878,-0.6290671721512106,1.3455562123962277,1.0062534190559445,-1.2992738740123333,1.587551559166969,0,1,0
4970,L52149,L,303.9,312.7,1528,38.4,177,0,0,0,0,0,0,8.800000000000011,58675.2,None,1.9473805070200358,1.8160764221102164,-0.060109285157215794,-0.159193490017117,1.0848068249682883,-1.1993781408667088,-0.12675362920184827,0,1,0
4977,L52156,L,303.7,312.7,1359,56.8,194,1,0,0,0,1,0,9.0,77191.2,OSF,1.847388439764765,1.8160764221102164,-1.0027944116472658,1.686632811609919,1.351888405070258,-0.999586674575403,1.6898612362971461,0,1,0
4983,L52162,L,303.7,313.0,1811,24.3,209,0,0,0,0,0,0,9.300000000000011,44007.3,None,1.847388439764765,2.018279078926879,1.5184699503261225,-1.5736582102856609,1.58754862280729,-0.6998994751384158,-1.5658293035188005,0,1,0
4985,L52164,L,303.8,313.1,1256,58.7,213,1,0,0,0,1,0,9.300000000000011,73727.2,OSF,1.8973844733924148,2.085679964532446,-1.5773303171412019,1.8772344405822765,1.6503913475371652,-0.6998994751384158,1.3500063057458112,0,1,0
4987,L52166,L,303.7,312.9,1502,40.5,0,0,0,0,0,0,0,9.199999999999989,60831.0,None,1.847388439764765,1.950878193321312,-0.20513776615568505,0.05147146832075141,-1.6959837443286896,-0.799795208284097,0.08475308537164156,0,1,0
4990,L52169,L,303.9,313.2,1499,37.4,7,0,0,0,0,0,0,9.300000000000011,56062.6,None,1.9473805070200358,2.153080850137975,-0.22187182165550842,-0.2595101368446733,-1.5860089760514078,-0.6998994751384158,-0.38307724108360836,0,1,0
4992,M19851,M,303.9,313.0,1475,41.0,11,0,0,0,0,0,0,9.100000000000023,60475.0,None,1.9473805070200358,2.018279078926879,-0.3557442656540954,0.10162979173452956,-1.5231662513215327,-0.8996909414297216,0.049825731077104835,0,0,1
4996,L52175,L,303.6,312.6,1540,39.8,21,0,0,0,0,0,0,9.0,61291.99999999999,None,1.797392406137144,1.7486755365046878,0.0068269368420777075,-0.018750184458538297,-1.3660594394968446,-0.999586674575403,0.1299820469721505,0,1,0
5002,M19861,M,303.6,312.7,2174,17.6,37,0,0,0,0,0,0,9.099999999999966,38262.4,None,1.797392406137144,1.8160764221102164,3.5432906658047507,-2.245779744030288,-1.114688540577344,-0.8996909414297783,-2.1294645779195984,0,0,1
5004,L52183,L,303.7,312.8,1437,51.3,42,0,0,0,0,0,0,9.100000000000023,73718.09999999999,None,1.847388439764765,1.8834773077157834,-0.5677089686518582,1.1348912540583593,-1.0361351346649998,-0.8996909414297216,1.349113499779293,0,1,0
5014,M19873,M,303.8,312.9,1594,35.2,69,0,0,0,0,0,0,9.099999999999966,56108.8,None,1.8973844733924148,1.950878193321312,0.30803993583889844,-0.48020675986529676,-0.6119467427383422,-0.8996909414297783,-0.37854453386897985,0,0,1
5026,M19885,M,303.9,313.1,1473,42.8,97,0,0,0,0,0,0,9.200000000000045,63044.399999999994,None,1.9473805070200358,2.085679964532446,-0.36690030265397766,0.28219975602413067,-0.17204766962921575,-0.7997952082840403,0.30191096738154993,0,0,1
5043,L52222,L,304.1,313.2,1569,35.8,146,0,0,0,0,0,0,9.099999999999966,56170.2,None,2.047372574275335,2.153080850137975,0.16858947334037033,-0.42001677176876356,0.5977757083117555,-0.8996909414297783,-0.3725205463586305,0,1,0
5044,L52223,L,304.1,313.2,1468,39.4,148,0,0,0,0,0,0,9.099999999999966,57839.2,None,2.047372574275335,2.153080850137975,-0.3947903951536833,-0.05887684318956068,0.6291970706766932,-0.8996909414297783,-0.20877404546654685,0,1,0
5058,L52237,L,303.8,312.9,1367,49.9,192,0,0,0,0,0,0,9.099999999999966,68213.3,None,1.8973844733924148,1.950878193321312,-0.9581702636477369,0.9944479484997806,1.3204670427053204,-0.8996909414297783,0.8090345674181544,0,1,0
5061,L52240,L,304.0,312.8,1542,42.7,198,0,0,0,0,0,0,8.800000000000011,65843.40000000001,None,1.9973765406476855,1.8834773077157834,0.017982973841959956,0.2721680913413756,1.4147311298001333,-1.1993781408667088,0.5765223849950578,0,1,0
5062,L52241,L,304.0,312.9,1363,62.5,200,1,0,0,0,1,0,8.899999999999977,85187.5,OSF,1.9973765406476855,1.950878193321312,-0.9804823376475014,2.2584376985269903,1.4461524921650708,-1.0994824077210843,2.4743825934471575,0,1,0
5063,L52242,L,304.0,312.9,1313,53.9,202,0,0,0,0,0,0,8.899999999999977,70770.7,None,1.9973765406476855,1.950878193321312,-1.2593832626445576,1.3957145358100058,1.4775738545300083,-1.0994824077210843,1.0599424771733454,0,1,0
5070,M19929,M,304.2,313.2,1380,48.7,17,0,0,0,0,0,0,9.0,67206.0,None,2.0973686079029563,2.153080850137975,-0.8856560231485022,0.8740679723067134,-1.42890216422672,-0.999586674575403,0.710207814662854,0,0,1
5075,L52254,L,304.1,313.1,1666,34.6,33,0,0,0,0,0,0,9.0,57643.600000000006,None,2.047372574275335,2.085679964532446,0.7096572678346594,-0.5403967479618307,-1.177531265307219,-0.999586674575403,-0.22796446821938696,0,1,0
5077,L52256,L,304.2,313.2,1464,44.9,37,0,0,0,0,0,0,9.0,65733.59999999999,None,2.0973686079029563,2.153080850137975,-0.4171024691534478,0.492864714361999,-1.114688540577344,-0.999586674575403,0.5657498470693816,0,1,0
5087,L52266,L,304.0,313.0,1541,45.9,64,0,0,0,0,0,0,9.0,70731.9,None,1.9973765406476855,2.018279078926879,0.012404955342018832,0.5931813611895553,-0.6905001486506862,-0.999586674575403,1.0561357879974238,0,1,0
5091,M19950,M,303.9,313.2,1570,40.7,74,0,0,0,0,0,0,9.300000000000011,63899.00000000001,None,1.9473805070200358,2.153080850137975,0.17416749184031147,0.07153479768626296,-0.5333933368259982,-0.6998994751384158,0.3857562397975936,0,0,1
5092,L52271,L,303.9,313.2,1345,48.2,77,0,0,0,0,0,0,9.300000000000011,64829.00000000001,None,1.9473805070200358,2.153080850137975,-1.0808866706464417,0.8239096488929353,-0.48626129327859174,-0.6998994751384158,0.4769990473647822,0,1,0
5095,M19954,M,304.1,313.5,1470,45.8,85,0,0,0,0,0,0,9.399999999999977,67326.0,None,2.047372574275335,2.3552835069546374,-0.38363435815380104,0.5831496965067996,-0.36057584381884134,-0.6000037419927912,0.7219810801553944,0,0,1
5098,L52277,L,304.2,313.4,1457,49.4,96,0,0,0,0,0,0,9.199999999999989,71975.8,None,2.0973686079029563,2.28788262134907,-0.45614859865303564,0.9442896250860024,-0.18775835081168454,-0.799795208284097,1.1781754958821837,0,1,0
5099,L52278,L,304.2,313.4,1475,40.2,98,0,0,0,0,0,0,9.199999999999989,59295.00000000001,None,2.0973686079029563,2.28788262134907,-0.3557442656540954,0.021376474272484798,-0.15633698844674693,-0.799795208284097,-0.06594471293287574,0,1,0
5100,L52279,L,304.2,313.5,1438,50.1,100,0,0,0,0,0,0,9.300000000000011,72043.8,None,2.0973686079029563,2.3552835069546374,-0.562130950151917,1.014511277865292,-0.12491562608180934,-0.6998994751384158,1.1848470129946234,0,1,0
5103,M19962,M,304.1,313.5,1587,33.6,108,0,0,0,0,0,0,9.399999999999977,53323.200000000004,None,2.047372574275335,2.3552835069546374,0.2689938063393106,-0.640713394789387,0.0007698233779410749,-0.6000037419927912,-0.6518412701691525,0,0,1
5112,L52291,L,304.1,313.6,1556,37.4,129,0,0,0,0,0,0,9.5,58194.399999999994,None,2.047372574275335,2.422684392560204,0.0960752328411357,-0.2595101368446733,0.3306941282097859,-0.5001080088471099,-0.17392517960862736,0,1,0
5118,L52297,L,304.1,313.6,1611,31.4,144,0,0,0,0,0,0,9.5,50585.399999999994,None,2.047372574275335,2.422684392560204,0.4028662503378976,-0.8614100178100111,0.5663543459468179,-0.5001080088471099,-0.9204483223814642,0,1,0
5119,M19978,M,304.2,313.6,1512,33.4,146,0,0,0,0,0,0,9.400000000000034,50500.799999999996,None,2.0973686079029563,2.422684392560204,-0.1493575811562738,-0.6607767241548985,0.5977757083117555,-0.6000037419927344,-0.9287484745537051,0,0,1
5122,L52301,L,304.2,313.6,1469,40.0,154,0,0,0,0,0,0,9.400000000000034,58760.0,None,2.0973686079029563,2.422684392560204,-0.38921237665374214,0.0013131449069732513,0.723461157771506,-0.6000037419927344,-0.1184338549204527,0,1,0
5128,M19987,M,304.3,313.5,2245,15.1,172,0,0,0,0,0,0,9.199999999999989,33899.5,None,2.147364641530606,2.3552835069546374,3.9393299793005707,-2.496571361099179,1.0062534190559445,-0.799795208284097,-2.5575110780646386,0,0,1
5131,L52310,L,304.2,313.3,1668,35.7,180,0,0,0,0,0,0,9.100000000000023,59547.600000000006,None,2.0973686079029563,2.2204817357435416,0.7208133048345416,-0.43004843645151863,1.1319388685156948,-0.8996909414297216,-0.04116198907107819,0,1,0
5133,L52312,L,304.1,313.3,1415,50.0,184,0,0,0,0,0,0,9.199999999999989,70750.0,None,2.047372574275335,2.2204817357435416,-0.690425375650563,1.0044796131825364,1.19478159324557,-0.799795208284097,1.0579115888758825,0,1,0
5137,L52316,L,304.2,313.4,1735,28.9,192,0,0,0,0,0,0,9.199999999999989,50141.5,None,2.0973686079029563,2.28788262134907,1.094540544330597,-1.112201634878902,1.3204670427053204,-0.799795208284097,-0.9639995936492863,0,1,0
5138,L52317,L,304.3,313.5,1464,36.7,194,0,0,0,0,0,0,9.199999999999989,53728.8,None,2.147364641530606,2.3552835069546374,-0.4171024691534478,-0.32973178962396227,1.351888405070258,-0.799795208284097,-0.6120476328043658,0,1,0
5141,M20000,M,304.3,313.6,1585,32.1,202,0,0,0,0,0,0,9.300000000000011,50878.5,None,2.147364641530606,2.422684392560204,0.2578377693394283,-0.7911883650307214,1.4775738545300083,-0.6998994751384158,-0.8916921214159336,0,0,1
5149,L52328,L,304.4,313.6,1507,43.1,13,0,0,0,0,0,0,9.200000000000045,64951.700000000004,None,2.197360675158227,2.422684392560204,-0.1772476736559794,0.312294750072398,-1.491744888956595,-0.7997952082840403,0.48903721133090455,0,1,0
5153,L52332,L,304.3,313.5,2643,12.7,21,0,0,0,0,0,0,9.199999999999989,33566.1,None,2.147364641530606,2.3552835069546374,6.159381342277139,-2.7373313134853143,-1.3660594394968446,-0.799795208284097,-2.5902211340247474,0,1,0
5154,L52333,L,304.2,313.4,1644,31.7,23,0,0,0,0,0,0,9.199999999999989,52114.799999999996,None,2.0973686079029563,2.28788262134907,0.5869408608359546,-0.8313150237617443,-1.334638077131907,-0.799795208284097,-0.7703980536790358,0,1,0
5163,L52342,L,304.2,313.3,1464,45.9,48,0,0,0,0,0,0,9.100000000000023,67197.59999999999,None,2.0973686079029563,2.2204817357435416,-0.4171024691534478,0.5931813611895553,-0.941871047570187,-0.8996909414297216,0.7093836860783753,0,1,0
5168,L52347,L,304.2,313.4,1639,32.7,63,0,0,0,0,0,0,9.199999999999989,53595.3,None,2.0973686079029563,2.28788262134907,0.5590507683362491,-0.7309983769341876,-0.706210829833155,-0.799795208284097,-0.6251453906648171,0,1,0
5179,H34592,H,304.0,313.2,1517,43.1,96,0,0,0,0,0,0,9.199999999999989,65382.700000000004,None,1.9973765406476855,2.153080850137975,-0.12146748865656816,0.312294750072398,-0.18775835081168454,-0.799795208284097,0.531322856558279,1,0,0
5183,L52362,L,303.9,313.1,1586,31.9,108,0,0,0,0,0,0,9.200000000000045,50593.399999999994,None,1.9473805070200358,2.085679964532446,0.2634157878393695,-0.811251694396233,0.0007698233779410749,-0.7997952082840403,-0.9196634380152949,0,1,0
5185,L52364,L,304.0,313.0,1397,42.4,113,0,0,0,0,0,0,9.0,59232.799999999996,None,1.9973765406476855,2.018279078926879,-0.7908297086495032,0.24207309729310825,0.07932322929028508,-0.999586674575403,-0.07204718887984368,0,1,0
5187,L52366,L,304.0,313.0,2354,15.0,117,0,0,0,0,0,0,9.0,35310.0,None,1.9973765406476855,2.018279078926879,4.547333995794153,-2.5066030257819345,0.1421659540201603,-0.999586674575403,-2.419126153254403,0,1,0
5188,L52367,L,304.0,313.1,1648,35.7,119,0,0,0,0,0,0,9.100000000000023,58833.600000000006,None,1.9973765406476855,2.085679964532446,0.6092529348357192,-0.43004843645151863,0.1735873163850979,-0.8996909414297216,-0.11121291875169398,0,1,0
5191,L52370,L,304.1,313.2,1452,48.0,126,0,0,0,0,0,0,9.099999999999966,69696.0,None,2.047372574275335,2.153080850137975,-0.4840386911527413,0.8038463195274238,0.2835620846623795,-0.8996909414297783,0.9545030736330687,0,1,0
5198,H34611,H,303.8,312.9,1570,35.8,147,0,0,0,0,0,0,9.099999999999966,56205.99999999999,None,1.8973844733924148,1.950878193321312,0.17416749184031147,-0.42001677176876356,0.6134863894942243,-0.8996909414297783,-0.36900818882002306,1,0,0
5199,L52378,L,303.8,312.8,1428,53.3,152,0,0,0,0,0,0,9.0,76112.4,None,1.8973844733924148,1.8834773077157834,-0.6179111351513282,1.3355245477134718,0.6920397954065683,-0.999586674575403,1.584019579519207,0,1,0
5208,M20067,M,303.8,312.7,1488,41.3,175,0,0,0,0,0,0,8.899999999999977,61454.399999999994,None,1.8973844733924148,1.8160764221102164,-0.2832300251548608,0.13172478578279617,1.0533854626033508,-1.0994824077210843,0.14591519960538873,0,0,1
5209,L52388,L,303.8,312.7,1664,29.3,178,0,0,0,0,0,0,8.899999999999977,48755.200000000004,None,1.8973844733924148,1.8160764221102164,0.6985012308347772,-1.0720749761478792,1.1005175061507573,-1.0994824077210843,-1.1000102432518597,0,1,0
5213,L52392,L,303.7,312.5,1397,45.7,187,0,0,0,0,0,0,8.800000000000011,63842.9,None,1.847388439764765,1.6812746508991208,-0.7908297086495032,0.5731180318240445,1.2419136367929764,-1.1993781408667088,0.38025223817983034,0,1,0
5215,L52394,L,303.7,312.7,1572,37.2,192,0,0,0,0,0,0,9.0,58478.4,None,1.847388439764765,1.8160764221102164,0.1853235288401937,-0.27957346621018414,1.3204670427053204,-0.999586674575403,-0.1460617846096142,0,1,0
5220,L52399,L,303.8,313.0,1365,59.9,205,1,0,0,0,1,0,9.199999999999989,81763.5,OSF,1.8973844733924148,2.018279078926879,-0.9693263006476192,1.9976144167753438,1.5247058980774149,-0.799795208284097,2.1384520847266697,0,1,0
5222,L52401,L,303.9,313.0,1626,31.4,209,0,0,0,0,0,0,9.100000000000023,51056.399999999994,None,1.9473805070200358,2.018279078926879,0.48653652783701445,-0.8614100178100111,1.58754862280729,-0.8996909414297216,-0.874238255323243,0,1,0
5233,L52412,L,303.6,312.9,1381,57.8,27,0,0,0,0,0,0,9.299999999999955,79821.8,None,1.797392406137144,1.950878193321312,-0.8800780046485611,1.7869494584374754,-1.2717953524020318,-0.6998994751384725,1.947950838002788,0,1,0
5236,M20095,M,303.7,312.9,1511,41.0,33,0,0,0,0,0,0,9.199999999999989,61951.0,None,1.847388439764765,1.950878193321312,-0.15493559965621492,0.10162979173452956,-1.177531265307219,-0.799795208284097,0.1946368966353526,0,0,1
5246,L52425,L,303.6,313.0,1575,38.3,54,0,0,0,0,0,0,9.399999999999977,60322.49999999999,None,1.797392406137144,2.018279078926879,0.20205758434001708,-0.16922515469987276,-0.8476069604753742,-0.6000037419927912,0.034863872847000606,0,1,0
5247,L52426,L,303.5,313.0,1465,41.0,56,0,0,0,0,0,0,9.5,60065.0,None,1.7473963725094943,2.018279078926879,-0.4115244506535067,0.10162979173452956,-0.8161855981104366,-0.5001080088471099,0.009600407310924897,0,1,0
5252,M20111,M,303.4,312.9,1307,54.3,68,0,0,0,0,0,0,9.5,70970.09999999999,None,1.6974003388818448,1.950878193321312,-1.2928513736442044,1.4358411945410283,-0.627657423920811,-0.5001080088471099,1.0795057200001164,0,0,1
5259,M20118,M,303.5,312.9,1572,44.7,84,0,0,0,0,0,0,9.399999999999977,70268.40000000001,None,1.7473963725094943,1.950878193321312,0.1853235288401937,0.4728013849964882,-0.37628652500131016,-0.6000037419927912,1.0106615500324876,0,0,1
5263,L52442,L,303.4,312.8,1449,43.9,94,0,0,0,0,0,0,9.400000000000034,63611.1,None,1.6974003388818448,1.8834773077157834,-0.5007727466525647,0.3925480675344427,-0.21917971317662216,-0.6000037419927344,0.35751021367007274,0,1,0
5272,L52451,L,303.6,313.0,1534,39.7,115,0,0,0,0,0,0,9.399999999999977,60899.8,None,1.797392406137144,2.018279078926879,-0.02664117415756904,-0.028781849141293357,0.11074459165522269,-0.6000037419927912,0.09150309092069837,0,1,0
5277,L52456,L,303.5,313.0,1606,34.0,126,0,0,0,0,0,0,9.5,54604.0,None,1.7473963725094943,2.018279078926879,0.37497615783819194,-0.6005867360583647,0.2835620846623795,-0.5001080088471099,-0.5261812831454377,0,1,0
5288,H34701,H,303.8,313.2,1506,46.9,154,0,0,0,0,0,0,9.399999999999977,70631.4,None,1.8973844733924148,2.153080850137975,-0.18282569215592054,0.6934980080171117,0.723461157771506,-0.6000037419927912,1.0462756781474212,1,0,0
5295,L52474,L,303.9,313.4,1442,48.5,174,0,0,0,0,0,0,9.5,69937.0,None,1.9473805070200358,2.28788262134907,-0.5398188761521525,0.8540046429412019,1.037674781420882,-0.5001080088471099,0.9781477151639209,0,1,0
5303,L52482,L,303.9,313.1,1491,37.2,195,0,0,0,0,0,0,9.200000000000045,55465.200000000004,None,1.9473805070200358,2.085679964532446,-0.2664959696550374,-0.27957346621018414,1.3675990862527267,-0.7997952082840403,-0.4416884811273051,0,1,0
5307,H34720,H,304.0,313.2,1612,31.7,206,0,0,0,0,0,0,9.199999999999989,51100.4,None,1.9973765406476855,2.153080850137975,0.4084442688378387,-0.8313150237617443,1.5404165792598836,-0.799795208284097,-0.8699213913093107,1,0,0
5310,M20169,M,303.9,313.2,1422,48.0,215,1,1,0,0,0,0,9.300000000000011,68256.0,TWF,1.9473805070200358,2.153080850137975,-0.651379246150975,0.8038463195274238,1.6818127099021027,-0.6998994751384158,0.813223887722583,0,0,1
5311,L52490,L,303.8,313.0,1427,43.0,0,0,0,0,0,0,0,9.199999999999989,61361.0,None,1.8973844733924148,2.018279078926879,-0.6234891536512694,0.3022630853896422,-1.6959837443286896,-0.799795208284097,0.13675167463036197,0,1,0
5312,H34725,H,303.7,312.9,1460,49.8,2,0,0,0,0,0,0,9.199999999999989,72708.0,None,1.847388439764765,1.950878193321312,-0.43941454315321227,0.9844162838170248,-1.6645623819637518,-0.799795208284097,1.2500120374958346,1,0,0
5317,M20176,M,303.6,312.8,1689,33.1,16,0,0,0,0,0,0,9.199999999999989,55905.9,None,1.797392406137144,1.8834773077157834,0.8379516933333053,-0.6908717182031652,-1.4446128454091887,-0.799795208284097,-0.3984511636059505,0,0,1
5323,M20182,M,303.4,312.7,1357,55.3,31,0,0,0,0,0,0,9.300000000000011,75042.09999999999,None,1.6974003388818448,1.8160764221102164,-1.0139504486471482,1.5361578413685846,-1.2089526276721567,-0.6998994751384158,1.4790118623803228,0,0,1
5326,L52505,L,303.5,312.7,1694,27.3,40,0,0,0,0,0,0,9.199999999999989,46246.200000000004,None,1.7473963725094943,1.8160764221102164,0.865841785833011,-1.272708269802992,-1.0675564970299374,-0.799795208284097,-1.3461696025917267,0,1,0
5332,L52511,L,303.7,312.8,1448,44.5,55,0,0,0,0,0,0,9.100000000000023,64436.0,None,1.847388439764765,1.8834773077157834,-0.5063507651525058,0.45273805563097663,-0.8318962792929054,-0.8996909414297216,0.43844160287671147,0,1,0
5336,M20195,M,303.3,312.4,1505,38.9,68,0,0,0,0,0,0,9.099999999999966,58544.5,None,1.6474043052542235,1.6138737652935538,-0.18840371065586167,-0.10903516660333884,-0.627657423920811,-0.8996909414297783,-0.13957667753413996,0,0,1
5342,H34755,H,303.5,312.8,1404,55.8,84,0,0,0,0,0,0,9.300000000000011,78343.2,None,1.7473963725094943,1.8834773077157834,-0.7517835791499152,1.5863161647823627,-0.37628652500131016,-0.6998994751384158,1.8028845850255346,1,0,0
5361,L52540,L,303.3,312.6,1463,44.0,140,0,0,0,0,0,0,9.300000000000011,64372.0,None,1.6474043052542235,1.7486755365046878,-0.4226804876533889,0.4025797322171985,0.5035116212169427,-0.6998994751384158,0.43216252794735655,0,1,0
5371,H34784,H,303.0,312.4,1627,37.1,168,0,0,0,0,0,0,9.399999999999977,60361.700000000004,None,1.4974162043713033,1.6138737652935538,0.49211454633695556,-0.28960513089293993,0.9434106943260692,-0.6000037419927912,0.03870980624123163,1,0,0
5376,L52555,L,302.9,312.3,1530,34.9,185,0,0,0,0,0,0,9.400000000000034,53397.0,None,1.4474201707436536,1.5464728796880252,-0.04895324815733354,-0.5103017539135641,1.2104922744280389,-0.6000037419927344,-0.6446007118912405,0,1,0
5377,H34790,H,302.8,312.3,1336,57.5,187,0,0,0,0,0,0,9.5,76820.0,None,1.3974241371160325,1.5464728796880252,-1.1310888371459118,1.7568544643892088,1.2419136367929764,-0.5001080088471099,1.653442601706888,1,0,0
